Locus	Gene	SNP	CHR	BP	A1	A2	FRQ_A_41917	FRQ_U_371549	INFO	OR	SE	P	ngt	Direction	HetISqt	HetDf	HetPVa	Nca	Nco	Neff_half
locus_chr5_rs10043984		rs10043984	5	137712121	C	T	0.741	0.764	0.985	0.94242	0.0108	3.71E-08	4	-++--+--+++++++--++++++-+++-+++++--++++-+-+++++++++-+-++-	0	56	0.5662	41917	371549	50981.48
locus_chr7_rs10255167		rs10255167	7	140676153	G	A	0.215	0.222	0.993	0.93576	0.0118	1.60E-08	1	+-+++++--++++++-++-++-+-+-+-++++++++++++-+++-++?+-+++++++	0.8	55	0.4573	39945	178947	47077.45
locus_chr6_rs10455979		rs10455979	6	166995260	C	G	0.512	0.5	0.988	0.94592	0.0095	4.22E-09	0	----+------+---+-------+++-----+-+-+-++--+------?+-------	0	55	0.5827	41510	354340	50186.29
locus_chr1_rs10737496		rs10737496	1	163745389	C	T	0.467	0.444	0.992	1.0557	0.0094	7.17E-09	1	+------++-----+--+---+-++-----+---+----++------------+--+	13.8	56	0.1932	41917	371549	50981.48
locus_chr10_rs10761661		rs10761661	10	64525135	C	T	0.54	0.528	0.995	0.95009	0.0094	4.65E-08	1	+-++-++-+-++++-----++++++++++-+++--+++-+++++--++++++-+-++	0.1	56	0.4719	41917	371549	50981.48
locus_chr5_rs10866641		rs10866641	5	169289206	T	C	0.578	0.575	1	1.0646	0.0094	2.79E-11	38	+-++-++-++++++-+++-+-++-++-++++++--+++-++-++-+++++++++++-	14.5	56	0.1809	41917	371549	50981.48
locus_chr9_rs10973201		rs10973201	9	37090538	T	C	0.882	0.89	0.799	0.90846	0.0172	2.45E-08	0	--------+++-----+-+++--------+--+---+-+--+-----??-----+-+	0	54	0.7613	39538	161738	46282.26
locus_chr10_rs10994415		rs10994415	10	62322034	T	C	0.912	0.918	0.999	0.88861	0.0174	1.14E-11	4	+-------+-----+----+-----+-----++---++-+-------?----?---+	37.2	54	0.003636	39759	178860	46958.9
locus_chr12_rs11062170		rs11062170	12	2348844	G	C	0.652	0.667	1	0.92506	0.0098	1.87E-15	1	+---++++++++++++-+-+++++-++--++-+++-+++++++++++++++-+-+++	26.9	56	0.03516	41917	371549	50981.48
locus_chr4_rs112481526		rs112481526	4	123076007	A	G	0.72	0.744	0.984	0.93885	0.0105	1.86E-09	1	------------+--+--++---+---+------+++-+-++----+-----+---+	0	56	0.5597	41917	371549	50981.48
locus_chr7_rs113779084		rs113779084	7	11871787	G	A	0.686	0.701	0.976	0.92728	0.0102	1.42E-13	1	+++++++--+++++--+-++-+++++++-++++++++--+++++++++--+++-+-+	30.2	56	0.01867	41917	371549	50981.48
locus_chr3_rs115694474		rs115694474	3	70488788	T	A	0.812	0.799	0.993	1.06844	0.0119	2.35E-08	1	+-------+-+-+-+--+----------+---+-+-++-+-+---------------	0	56	0.544	41917	371549	50981.48
locus_chr7_rs11764361		rs11764361	7	105043229	A	G	0.671	0.668	0.905	1.06343	0.0104	3.47E-09	1	++++++++++---+++++++++++++++---+-++-+++++-++++-++-+++++-+	0	56	0.566	41917	371549	50981.48
locus_chr17_rs11870683		rs11870683	17	38129841	T	A	0.657	0.65	0.975	1.05897	0.0103	2.79E-08	1	--++-------++-++--+----++-----+--+-++-----+----?+---+-+-+	0	55	0.5604	39945	178947	47077.45
locus_chr11_rs12289486		rs12289486	11	79092527	C	T	0.888	0.885	0.996	0.92072	0.0149	3.30E-08	12	++++++++++++-++++--+++--+-++++++--++-+-++-++++-++++-+---+	5.7	56	0.3533	41917	371549	50981.48
locus_chr11_rs12575685		rs12575685	11	70517927	G	A	0.674	0.673	0.964	0.93688	0.0101	1.24E-10	21	++++-+++++++-+++--+--++-+++++-++++++--+-+++++++++++++-+++	20.2	56	0.09655	41917	371549	50981.48
locus_chr7_rs12668848		rs12668848	7	2020995	G	A	0.595	0.575	0.996	1.05866	0.0095	1.90E-09	1	--+--------------+-+----+-+----------------+-+--+--++----	0	56	0.7435	41917	371549	50981.48
locus_chr7_rs12672003		rs12672003	7	24647222	A	G	0.883	0.887	0.996	0.91211	0.0155	2.72E-09	0	-+----++--+-----+-------+++----+--+-----+++----??--+?+--+	0	53	0.4813	39352	161651	46163.71
locus_chr16_rs12932628		rs12932628	16	89632725	G	T	0.523	0.513	0.925	0.94459	0.0098	6.71E-09	30	-+++++++++-+++-++++-++++--+-+++-++++-+++--++++++?+++--+-+	9.6	55	0.2745	41510	354340	50186.29
locus_chr20_rs13044225		rs13044225	20	60865815	A	G	0.528	0.56	0.985	0.94677	0.0095	8.50E-09	0	--------+-----+--+--++-+----+--++-++----+----+--?--------	4.3	55	0.3841	41510	354340	50186.29
locus_chr6_rs13195402		rs13195402	6	26463575	G	T	0.923	0.919	0.985	1.14614	0.0175	5.75E-15	10	---+---+---++---+--++------++-+---+--+---+----------?--??	0	53	0.4746	41362	371275	50615.04
locus_chr2_rs13417268		rs13417268	2	169481837	C	G	0.768	0.758	0.99	1.06375	0.011	2.05E-08	1	+++-+++-+++-++++-+++-+++++++++-++++++++++-++++++-+++-+++-	1.4	56	0.4456	41917	371549	50981.48
locus_chr6_rs1487445		rs1487445	6	98565211	C	T	0.502	0.513	1	0.92849	0.0093	1.48E-15	1	++++++--++++++++---++++--+++-+++-+-++-+-++++++++++++++-++	28.6	56	0.02577	41917	371549	50981.48
locus_chr2_rs17183814		rs17183814	2	166152389	G	A	0.933	0.924	0.978	1.10838	0.0185	2.68E-08	28	+--+-------------+------+-++---+---+-++---+---------?--?-	0	54	0.8782	41587	371396	50772.41
locus_chr11_rs174592		rs174592	11	61618608	A	G	0.619	0.605	0.987	0.93053	0.0097	9.92E-14	1	-+----++-+-------+------+------+-+------+----+------+---+	0	56	0.6426	41917	371549	50981.48
locus_chr10_rs1998820		rs1998820	10	18751103	T	A	0.899	0.886	0.995	1.0873	0.0152	4.10E-08	9	-------+-+-------+++---++--++-----------+----+--+---+++--	10.5	56	0.2552	41917	371549	50981.48
locus_chr2_rs2011302		rs2011302	2	193738336	T	A	0.621	0.623	0.99	0.94847	0.0097	4.25E-08	1	++++++++-+++++++-+-++++-++++-++++++++--+-+++++++--+-+++--	0	56	0.6394	41917	371549	50981.48
locus_chr1_rs2126180		rs2126180	1	61105668	G	A	0.536	0.543	0.993	0.94497	0.0094	1.62E-09	1	-+++-++++-+++++++-++++++-++-++++-++++++++-++--+++++++++-+	0	56	0.6936	41917	371549	50981.48
locus_chr10_rs2273738		rs2273738	10	111648659	C	T	0.847	0.865	0.936	0.91238	0.0136	1.63E-11	1	--++++++++++++++---+-++++++-+++++-+-++-++++++--+++++++---	2.7	56	0.4168	41917	371549	50981.48
locus_chr17_rs228768		rs228768	17	42191893	G	T	0.322	0.294	0.976	1.06652	0.0102	2.83E-10	10	+----------------+-----+------+---+-+----+---+-+--+--+---	11.6	56	0.2334	41917	371549	50981.48
locus_chr3_rs2336147		rs2336147	3	52626443	T	C	0.504	0.498	0.999	1.07004	0.0093	3.62E-13	1	+-+++++-+-++++-++-++--+--+++++++++++++-+-++++++++++++++-+	20	56	0.09944	41917	371549	50981.48
locus_chr20_rs237460		rs237460	20	48033127	C	T	0.563	0.588	1	0.9462	0.0094	4.25E-09	1	--++++---++--++++--+++++++-++++++++++++++++++-+-+++++-+-+	26.9	56	0.0353	41917	371549	50981.48
locus_chr14_rs2693698		rs2693698	14	99719219	A	G	0.44	0.449	0.985	0.94838	0.0094	1.96E-08	43	+--+------------+-++-+-++-+---------++--+----+-----+----+	0	56	0.9209	41917	371549	50981.48
locus_chr2_rs2719164		rs2719164	2	194437889	A	G	0.594	0.564	0.996	1.05306	0.0095	4.85E-08	30	++++-+++-+-++++++-++++--+-+++++++++--+++-++-+-+++++-++-++	9.2	56	0.2813	41917	371549	50981.48
locus_chr16_rs28455634		rs28455634	16	9230816	G	A	0.626	0.62	0.937	1.06481	0.0099	2.63E-10	1	-----+---+--+--+---++---------+---+---+----------------++	6.5	56	0.3373	41917	371549	50981.48
locus_chr5_rs28565152		rs28565152	5	7542911	G	A	0.743	0.762	0.982	0.9351	0.0112	1.96E-09	1	+++++++-++++-++-++++++++++++++++++-++-+-++++++?-+++++++++	4.4	55	0.3822	40159	365612	48268.74
locus_chr8_rs2953928		rs2953928	8	34152492	G	A	0.941	0.933	1	0.89039	0.02	6.25E-09	2	+-++-+--+--+-+-++-++++++++-+++++++-+-++++++++-+++++-?--??	2.5	53	0.4225	41362	371275	50615.04
locus_chr8_rs3088186		rs3088186	8	10226355	C	T	0.686	0.713	0.994	0.94488	0.0101	2.08E-08	42	-++++++-+-++++++++-++++---++-++-++++-++++-+++++-+++-+++-+	0	56	0.6165	41917	371549	50981.48
locus_chr13_rs35306827		rs35306827	13	113869045	G	A	0.773	0.775	0.986	1.06812	0.0112	3.56E-09	1	-+------------------+---+-+-------+-+--+-----+--------+--	0	56	0.684	41917	371549	50981.48
locus_chr15_rs35958438		rs35958438	15	38973793	G	A	0.782	0.772	0.992	1.06631	0.0117	3.83E-08	1	----++---+---------+-+----++--+-+------+-------?--+---++-	11.6	55	0.2352	39945	178947	47077.45
locus_chr6_rs4331993		rs4331993	6	152793572	T	A	0.634	0.618	1	0.94677	0.0097	1.98E-08	0	-++-++++--++-++++++++-+++++-++++++--++++-+-+++++?+++++-+-	0	55	0.5007	41510	354340	50186.29
locus_chr15_rs4447398		rs4447398	15	42904904	A	C	0.137	0.131	0.984	1.08567	0.0138	2.61E-09	1	++-+++-+++++++++-++-+-++-++++++++-+++-++-+++++++-+++--+--	11.7	56	0.2318	41917	371549	50981.48
locus_chr2_rs4619651		rs4619651	2	97416153	G	A	0.691	0.67	0.994	1.06833	0.0101	4.78E-11	1	-+----------+----++--------+--+---++-+-----------+-+-+--+	30.5	56	0.01749	41917	371549	50981.48
locus_chr11_rs4672		rs4672	11	64009879	G	A	0.916	0.917	0.98	0.9033	0.0172	3.42E-09	32	++++-++----+++--+-++?++--++-+++--+++++++++++--++++++-+--+	0	55	0.5261	40997	370576	50035.72
locus_chr15_rs4702		rs4702	15	91426560	G	A	0.457	0.446	0.951	1.05897	0.0097	3.52E-09	38	--++--+--++++-+-----?----+-+-------------+--+------++----	26.3	55	0.04043	40997	370576	50035.72
locus_chr11_rs475805		rs475805	11	65848738	G	A	0.228	0.233	0.994	0.9352	0.0112	1.99E-09	0	+-+++++-+-+++++++-++++++-+++-++++++-+--++-++++++?-+++++++	16	55	0.1569	41510	354340	50186.29
locus_chr17_rs4790841		rs4790841	17	1835482	C	T	0.834	0.849	0.937	0.92969	0.0132	3.14E-08	1	+++-++++++-+++-+++-+?+++++++++-+++--++--+++++-+++-+++-++-	0	55	0.7781	40997	370576	50035.72
locus_chr22_rs5758064		rs5758064	22	41153879	T	C	0.524	0.523	0.996	1.0538	0.0093	2.01E-08	38	+++--++-++-+++-+++++++++-++++++-+++--+-++-+++-+++--+--+++	6.7	56	0.3323	41917	371549	50981.48
locus_chr20_rs6032110		rs6032110	20	43944323	A	G	0.537	0.512	0.985	1.05908	0.0094	1.01E-09	1	++--+++++++++++-++-+-++-+++++++-++++++++-++-++-++++-+++--	0	56	0.5529	41917	371549	50981.48
locus_chr17_rs61554907		rs61554907	17	38220432	G	T	0.887	0.876	0.944	0.91686	0.0154	1.64E-08	1	-+++-++-++++++++++--?+++++++++---++-++-+-+++++-+-++++++++	9.5	55	0.2765	40997	370576	50035.72
locus_chr15_rs62011709		rs62011709	15	83531774	T	A	0.771	0.747	0.998	1.06418	0.011	1.43E-08	1	+-----++-------+-+---++++-+---+++----+-----------+-----+-	13.4	56	0.2007	41917	371549	50981.48
locus_chr8_rs62489493		rs62489493	8	9763581	C	G	0.856	0.872	0.986	0.91421	0.0135	2.64E-11	1	------++---------+++---++++-++-----+-+--------------+--+-	0	56	0.5471	41917	371549	50981.48
locus_chr9_rs62581014		rs62581014	9	141066490	C	T	0.62	0.634	0.694	0.93688	0.0117	2.77E-08	1	-+-+--++++++++++--++?++++++++-++++++++++-+-+++++++?-++-++	0	54	0.8449	39543	312463	47198.7
locus_chr20_rs67712855		rs67712855	20	43682551	T	G	0.705	0.687	0.997	1.07004	0.0103	4.22E-11	0	+++++++++++-++---++++++++++++++-+++++-+--+++++++?++++-+-+	13.3	55	0.2036	41510	354340	50186.29
locus_chr11_rs678397		rs678397	11	66324583	T	C	0.467	0.457	0.998	1.05601	0.0093	5.46E-09	6	+++++++-++-+++-++++++++--+++++-++-+++---+-+++++++-++--++-	28.6	56	0.02554	41917	371549	50981.48
locus_chr5_rs6865469		rs6865469	5	78849505	G	T	0.711	0.726	0.996	0.94346	0.0103	1.65E-08	46	-+++-++++-++++++++---++--++++++++--+++-+--++++++-+++-++--	4.1	56	0.3879	41917	371549	50981.48
locus_chr5_rs6887473		rs6887473	5	80961069	G	A	0.727	0.739	0.992	1.06216	0.0105	8.81E-09	1	++---+-----+--++-+------------++-----++--+------+-+-+--++	0	56	0.7178	41917	371549	50981.48
locus_chr7_rs6946056		rs6946056	7	131870597	A	C	0.382	0.377	0.982	0.94819	0.0097	3.66E-08	1	+----+++---+---+-+------+---+-+--++--+--------------+--+-	33.3	56	0.009281	41917	371549	50981.48
locus_chr7_rs6954854		rs6954854	7	21492589	G	A	0.436	0.425	0.996	1.06003	0.0094	5.94E-10	1	------++------------++-----++----+---+++-----+--+---+--+-	0	56	0.7337	41917	371549	50981.48
locus_chr3_rs696366		rs696366	3	107757060	C	A	0.558	0.55	0.986	1.05295	0.0094	4.46E-08	1	+-+--------+--+--------+-----+-----+-+-----+---++--------	27.4	56	0.03182	41917	371549	50981.48
locus_chr8_rs6992333		rs6992333	8	144993377	A	G	0.568	0.59	0.967	0.94158	0.01	1.62E-09	1	-+----+-------+-+-----------+--+-+---+---+-----?-----+-+-	4.2	55	0.3864	39945	178947	47077.45
locus_chr16_rs7199910		rs7199910	16	9926348	T	G	0.65	0.688	0.99	0.94582	0.0099	1.66E-08	1	------+-+---+--++-------+-+-+-++----+-----+------+-------	0	56	0.7438	41917	371549	50981.48
locus_chr15_rs748455		rs748455	15	85149575	T	C	0.714	0.719	0.997	1.06983	0.0103	5.01E-11	1	+++-++-++++-++++++++-++++++--++++++++-+---+++++++++++++-+	1.7	56	0.4391	41917	371549	50981.48
locus_chr3_rs9834970		rs9834970	3	36856030	T	C	0.487	0.519	0.992	0.92035	0.0093	6.63E-19	28	--+----+---+--+----++---+--+----++-+-----+------+--------	40.3	56	0.001149	41917	371549	50981.48