id,seqnames,start,end,ref_count,alt_count,ref_count_plus,alt_count_plus,ref_count_minus,alt_count_minus,k562_ref_mean,k562_ref_median,k562_alt_mean,k562_alt_median,k562_wilcox_pval,k562_wilcox_pval_rand,hepg2_ref_mean,hepg2_ref_median,hepg2_alt_mean,hepg2_alt_median,hepg2_wilcox_pval,hepg2_wilcox_pval_rand,region_start,region_end
rs10878278,chr12,40653988,40653988,101,23,61,15,40,8,0.3813730868060361,0,1.5931017396288245,1.3838383838383839,1.9362663834070913e-5,0.7682775334891908,0.3437341625399836,0,0.02267473858007705,0,0.437735984554411,0.9837070275291948,40590585,40763013
rs2249281,chr12,40631358,40631358,129,215,61,101,68,114,1.3163703867928718,0,3.540691586504868,0.9629629629629629,3.0007454082184596e-5,0.709600328651357,1.6009564756240429,0,4.329037032259957,0,5.610828187528544e-4,0.4521918471369337,40590585,40763013
rs2638273,chr12,40610221,40610221,37,216,18,106,19,110,1.21213330003932,0.6954314720812182,0.6111277161925504,0,7.421648918705632e-5,0.3724327758466034,4.761416897268127,0,0.9412154332563922,0,0.0017952680211746107,0.6093420261425655,40590585,40763013
rs77516464,chr12,40708414,40708414,393,56,191,24,202,32,0.8888319539109861,0,2.250554535017501,0,8.603441843694403e-5,0.24843011620135372,0.4900503570525563,0,1.5844550480445685,0,0.058075666801018506,0.7764696179041818,40590585,40763013
rs1365764,chr12,40737002,40737002,23,180,13,90,10,90,2.1951420195938143,0.8243243243243243,0.5797969082667593,0,5.22396551667373e-4,0.9812492687274946,0.4668331374853114,0,0.6812661252696579,0,0.5336170744904183,0.7087790151102691,40590585,40763013
rs4768224,chr12,40661403,40661403,111,325,66,170,45,155,0.7690348524295637,0,0.41479933932058355,0,5.422752961361599e-4,0.7756597931808796,0.3118545293224301,0,0.2959290816337826,0,0.6103373823723875,0.19862931059378447,40590585,40763013
rs75024792,chr12,40615293,40615293,174,37,87,22,87,15,0.3159993283301817,0,0.8690121184541189,0,5.935266614981043e-4,0.1547505111742722,0.5268660129287719,0,0.2190766394434348,0,0.7549215654555874,0.7527055582740009,40590585,40763013
rs6581667,chr12,40731506,40731506,39,319,18,133,21,186,1.3750434111588816,0,0.48898239657945275,0,0.002314292903730653,0.9223896070623823,0.38482188482188484,0,0.411159296434759,0,0.6401768255326084,0.5944660109684495,40590585,40763013
rs1491942,chr12,40620808,40620808,321,60,184,31,137,29,3.6065354511353025,1.4,1.5758375744661908,0,0.00246897847700886,0.2748498095750757,0.9540685846902323,0,1.1220431316941217,0,0.14136265863300357,0.6939143827054841,40590585,40763013
rs2708433,chr12,40610098,40610098,32,240,16,119,16,121,1.0613568720888868,0.23141891891891891,0.5762376035090461,0,0.003144573244724729,0.06176527458627284,0.9275063932569058,0,0.8895567482370871,0,0.8916959174277206,0.5977669249177311,40590585,40763013
rs10878249,chr12,40633314,40633314,102,161,39,69,63,92,1.7080070569073407,0,0.7527480460123562,0,0.0032234496791853262,0.1941245334379925,0.3227816333973513,0,0.10375324955320905,0,0.7948826877971811,0.7093656254710075,40590585,40763013
rs11175775,chr12,40658255,40658255,181,179,88,83,93,96,0.7405009785816462,0,0.40972442256742875,0,0.00761387380959904,0.5382705948307047,0.6056587749683584,0,0.6609030008929788,0,0.8769056417952139,0.843720646945376,40590585,40763013
rs2896978,chr12,40755416,40755416,31,149,14,76,17,73,1.1347776853791687,0,0.3493165123499965,0,0.009641066755282262,0.33171440961008736,0.42853625661192396,0,0.6857688194940955,0,0.8322700368893227,0.7441470315596239,40590585,40763013
rs715402,chr12,40731214,40731214,30,184,13,75,17,109,1.3942841446016192,0.6932760440223127,0.5901057246922163,0,0.01100216623918787,0.8133644053205383,0.08531353135313531,0,0.6164948080510204,0,0.09763000700031121,0.24145049797573687,40590585,40763013
rs7954061,chr12,40736010,40736010,57,364,28,196,29,168,1.9074402601633453,0.9721115537848606,1.7491274109692112,0,0.011367726827787228,0.5080021455720785,4.154199214900122,0,2.494926673473261,0,0.07515897907993593,0.5203411859336888,40590585,40763013
rs7302841,chr12,40729655,40729655,148,236,80,118,68,118,0.9254931913973555,0,0.5512792074831291,0,0.011948286584403875,0.8311196466226092,0.5131146452303826,0,0.39985761775861506,0,0.0045084151027445,0.43017433359742985,40590585,40763013
rs1035812,chr12,40736782,40736782,58,361,24,176,34,185,1.7429906530357486,0,0.9024029198569534,0,0.014048525170401645,0.019029585024576263,0.09988992880974114,0,0.8266569661904098,0,0.29194306451093366,0.5439533302505462,40590585,40763013
rs7313525,chr12,40744183,40744183,42,349,19,164,23,185,1.013947443211289,0,0.6845346676849416,0,0.014250862292360793,0.8987573154098383,0.9710827363515712,0,0.4884027626626052,0,0.5229649716297466,0.44639581362836983,40590585,40763013
rs57374150,chr12,40611984,40611984,134,38,72,22,62,16,0.7093264029614776,0,0.9782757216295005,0.2635135135135135,0.01598647709260182,0.7851477214288853,1.5235446545164348,0,0.027518033662837296,0,0.1852514375268456,0.20466039032299127,40590585,40763013
rs112767992,chr12,40747269,40747269,23,24,5,14,18,10,0.32888013543448646,0,0,0,0.017993698448145353,0.6474946925481315,0.07320123124278569,0,0.13709125659904303,0,0.5979818129774994,0.5806642297180176,40590585,40763013
rs11175656,chr12,40623755,40623755,52,29,30,24,22,5,1.605770812607883,0,0.2532018565459878,0,0.020149060379306163,0.8725262346111035,0.7174775901605169,0,0.2502067555512171,0,0.870743718599897,0.422135547426863,40590585,40763013
rs17519804,chr12,40667612,40667612,220,40,117,23,103,17,1.0610842907356985,0,1.8667449273827215,0.37027027027027026,0.02047935296182547,0.3014836607276334,0.8471125386933287,0,3.451110717319565,0,0.5790510901229768,0.8781903488179396,40590585,40763013
rs4768231,chr12,40737183,40737183,15,58,7,40,8,18,2.3919421976288335,0,0.49265582413898795,0,0.022977336169461966,0.3437997897623635,0.17062706270627062,0,1.6520095623036284,0,1,0.23609274903071031,40590585,40763013
rs58793646,chr12,40678662,40678662,374,19,170,12,204,7,0.3607460240777806,0,0.9738961282349193,0,0.029452759844149145,0.39620155153111297,0.5851149172543545,0,0.32277596646483464,0,0.6885277080605239,0.6323889743511364,40590585,40763013
rs2723264,chr12,40652520,40652520,77,403,41,219,36,184,1.1360433401884398,0,0.8301727522655945,0,0.03084902104749451,0.3270968127722577,0.39220139981683955,0,0.4468960937899668,0,0.5153847794435931,0.35392955507471874,40590585,40763013
rs12316801,chr12,40720299,40720299,143,14,57,10,86,4,4.1991942888184095,1.872340425531915,2.87501382078519,0,0.033229790680727775,0.04139952619797161,9.364476640415516,1.6858407079646018,4.349171952566984,0,0.19518361368199644,0.04705157187588841,40590585,40763013
rs4767967,chr12,40597869,40597869,273,136,155,69,118,67,0.8009773196756587,0,0.6219984672375284,0,0.03342147931726127,0.27337970615852214,1.0265244355214511,0,0.7973791138230376,0,0.5885948249380482,0.03127121385919721,40590585,40763013
rs2708420,chr12,40592501,40592501,145,201,78,99,67,102,1.317183548687925,0,1.8728776191911247,0.32786885245901637,0.03529271489499682,0.6211335044187527,0.6777271851130109,0,0.9816568136308477,0,0.8528398117360934,0.2700019841565959,40590585,40763013
rs7973058,chr12,40708845,40708845,132,107,62,42,70,65,0.9993188686954868,0,0.7092732631242262,0,0.0353648416571054,0.9385504189910322,0.732846680800759,0,0.8045878311430171,0,0.5759898640940757,0.16207415909298298,40590585,40763013
rs10784451,chr12,40649888,40649888,250,28,123,16,127,12,0.7850707370720708,0,0.7379833449541325,0,0.03922050270621934,0.622948605159092,0.890043597813543,0,3.2941049819267643,0,0.835076802448116,0.6191055611203211,40590585,40763013
rs2708421,chr12,40593403,40593403,140,215,62,110,78,105,0.5370464366841871,0,1.3077505166710985,0,0.03927023381239979,0.6009130532139758,0.3250363717548613,0,0.5791788505997131,0,0.4097683322033906,0.968598541168732,40590585,40763013
rs12368227,chr12,40747434,40747434,39,82,20,44,19,38,0.7855655495254993,0,0.4205684549389515,0,0.04027357350310063,0.7349839160175495,3.095162397015118,0,0.20921099005250815,0,0.018119071510457295,0.3168875043953899,40590585,40763013
rs4310676,chr12,40679871,40679871,102,262,45,125,57,137,0.5346992694486327,0,0.5646719323788842,0,0.04130572906822038,0.44771112485704906,0.14854304453577,0,0.39780080338380513,0,0.07783828475357449,0.1637691200686677,40590585,40763013
rs73277533,chr12,40751527,40751527,189,13,90,7,99,6,1.5284116648260364,0,2.882127001460661,1.370808678500986,0.04195517890208468,0.3110287618302095,0.6525253671567786,0,0.8395837973768228,0,0.07592835787124978,0.22595081781481527,40590585,40763013
rs7307310,chr12,40745181,40745181,23,129,11,57,12,72,1.3590622186742263,0,0.766032499492181,0,0.04565603775502926,0.577827495603133,1.2153046238818945,0,0.5391905055875303,0,0.12801251825726004,0.40067103308265395,40590585,40763013
rs17443414,chr12,40644752,40644752,66,11,18,8,48,3,1.230962922266718,0,0.06948465547191662,0,0.0478333305840689,0.7166553217137523,0.5351053030202295,0,1.2754495504495507,0,0.6154127183327777,0.13488161731421508,40590585,40763013
rs2723256,chr12,40607526,40607526,66,299,37,151,29,148,1.8655935458155857,0,1.2338967583722376,0,0.0484210246246482,0.911865619391941,1.0915878056368165,0,1.0053175701727444,0,0.4246333796437234,0.5497981403046841,40590585,40763013
rs2708440,chr12,40623730,40623730,20,106,14,57,6,49,1.4160559111987683,0,0.8824750459318227,0,0.04929323076372,0.2809647804408262,0.27222222222222225,0,0.31838118556283523,0,0.7253005314442903,0.6974500591727304,40590585,40763013
rs1427267,chr12,40708892,40708892,52,236,22,104,30,132,1.2137399121006063,0.12547348484848483,1.0153051099758574,0,0.05108493185177158,0.7821419199686108,0.41145172209528647,0,0.8918143921695163,0,0.22926633234639915,0.9155919456418268,40590585,40763013
rs1602578,chr12,40613997,40613997,140,77,63,34,77,43,0.8591656060685954,0,0.24822257355130192,0,0.05195594836007363,0.28266299791185495,0.8355316653243903,0,0.4705372641739529,0,0.9690507646966546,0.5605783379466676,40590585,40763013
rs4567538,chr12,40621904,40621904,177,60,85,28,92,32,1.0078529719198956,0,0.5559948183244973,0,0.05220460975967288,0.45589305592977447,0.6576031855616825,0,0.830719726092742,0,0.7068951417495725,0.9577622900509084,40590585,40763013
rs2404836,chr12,40755476,40755476,39,183,21,88,18,95,0.6902194089179396,0,0.47124565421819115,0,0.05714083425521074,0.3369675315770386,0.257774439910634,0,1.2057710800881498,0,0.3417160924862147,0.532061323731496,40590585,40763013
rs11175845,chr12,40675052,40675052,103,126,49,80,54,46,0.6923588037456652,0,0.6493434505029013,0,0.06037276180403771,0.8482835231546983,0.613674149752406,0,1.8659898982965224,0,0.4000488652986342,0.3691430468222895,40590585,40763013
rs11176052,chr12,40723900,40723900,109,51,41,25,68,26,0.3210575266933927,0,0.8116096919994905,0,0.06171440826144731,0.8651286719019149,0.48507829799463503,0,0.05571785455885765,0,0.2244638060511171,0.45102791105885265,40590585,40763013
rs536717246,chr12,40719955,40719955,294,35,142,19,152,16,1.84193537318582,0,1.9795241218182176,0.9928057553956835,0.061901161989937344,0.9698454807822151,1.6531837692896536,0,0.477019432573212,0,0.2429491629768067,0.40946269714884315,40590585,40763013
rs721712,chr12,40709318,40709318,17,200,10,106,7,94,1.5688426584003559,0.6192893401015228,1.3394708815769842,0,0.06281608959757728,0.1405179316474368,0.3863584644401331,0,1.0225173376110863,0,0.6930566182700538,0.28610880359930013,40590585,40763013
rs61007767,chr12,40728298,40728298,213,18,94,10,119,8,0.8246206411032405,0,1.588321548571128,0.45207663656308994,0.06290439918557456,0.0693306574230483,0.5321891203375639,0,0.053557154276578735,0,0.5409846193968029,0.6612131736679807,40590585,40763013
rs1491938,chr12,40645630,40645630,58,97,26,37,32,60,1.2831642963242964,0,0.44226369719021646,0,0.06621772184266728,0.5853380172185212,0.30573720819750155,0,0.5926957179636915,0,0.8379680885692825,0.8539790164137198,40590585,40763013
rs10878245,chr12,40631791,40631791,35,60,18,26,17,34,1.0433191559011252,0,0.3938403289388673,0,0.0725991552816569,0.3706387991155038,0.5490831481107294,0,0.46297064924549747,0,0.7887343985092699,0.373053957761167,40590585,40763013
rs17519762,chr12,40661322,40661322,373,23,193,11,180,12,0.39348698265386717,0,0.4520492923241041,0,0.07611201437003527,0.8069482358187164,0.46269353094999854,0,0.5850155279503105,0,0.6628114449684609,0.635002216394331,40590585,40763013
rs1427266,chr12,40708922,40708922,50,254,25,114,25,140,1.1237463612381944,0,0.8951923438156584,0,0.0777491858711598,0.8423066738646622,0.6413542354235423,0,0.9760218435622744,0,0.5581876950198845,0.5104139910115325,40590585,40763013
rs7956787,chr12,40735764,40735764,25,220,11,116,14,104,2.0941337793390224,0,0.6620773300992093,0,0.08414646446118194,0.6606848314233968,0.18560856085608562,0,0.4508265099481657,0,0.9375087279666958,0.9974977921551226,40590585,40763013
rs17444124,chr12,40724494,40724494,38,68,18,37,20,31,1.3853239829643318,0,0.8076729944584193,0,0.08598766652563686,0.2661984515286859,1.2663435429167318,0,1.0590426119761174,0,0.839938710903649,0.5445707815627596,40590585,40763013
rs1491939,chr12,40645596,40645596,122,20,51,8,71,12,0.8063726295548747,0,1.7864629563113712,0,0.09395748451606223,0.10886725253281593,0.9071830571330168,0,0,0,0.07789177569322363,0.2547187610882979,40590585,40763013
rs7973254,chr12,40607766,40607766,232,62,112,30,120,32,0.9991047372350018,0,0.47135399788797594,0,0.09791464528985058,0.29002960398468997,0.9039375915458834,0,0.5802497387802719,0,0.7620948999599454,0.28566469466217903,40590585,40763013
rs7308720,chr12,40657700,40657700,42,10,23,4,19,6,0.42344024277033987,0,0.8383721437641858,0.0954653937947494,0.10547556835894818,0.8202607566509219,2.010246422290987,0,0.481155817927606,0,0.9018997656832366,0.5147064733224314,40590585,40763013
rs58911468,chr12,40741678,40741678,186,15,90,9,96,6,0.783615511276486,0,0.7281675797162523,0,0.10823908577869223,0.9068727434071205,0.6067089522656596,0,0.22678571428571428,0,0.7999642597347755,0.2246042842985349,40590585,40763013
rs7956898,chr12,40735804,40735804,23,263,10,136,13,127,1.4058648123302724,0,0.7381405267864726,0,0.11209834584758274,0.14958635556839067,0.09046991655687309,0,0.4533072177042078,0,0.4823817146807258,0.36054074178351114,40590585,40763013
rs10878290,chr12,40660075,40660075,66,105,32,57,34,48,2.5685087250441736,0.8079470198675497,2.4690322362705652,0,0.1160837403835413,0.6716187028472074,1.6501586254944818,0,1.8253068029815882,0,0.21548511123110906,0.31705445518417397,40590585,40763013
rs2404835,chr12,40730463,40730463,199,103,98,53,101,50,0.8786997339337222,0,0.8359637445747754,0,0.11699149019336635,0.27492567638777654,2.1927031375110735,0,0.7690106146361679,0,0.8075302334531664,0.742043220956688,40590585,40763013
rs2252434,chr12,40627871,40627871,49,342,21,145,28,197,0.6312231518504915,0,0.7205545106128447,0,0.11756301437167732,0.8446557464622008,0.26422431107441396,0,0.48602325825655157,0,0.7345848229195475,0.8462483898098714,40590585,40763013
rs2708422,chr12,40593676,40593676,164,217,79,105,85,112,0.940626536529315,0,1.4600165672825092,0,0.1205910093808943,0.028118995047399335,0.9030023561596401,0,0.597464513400874,0,0.3265206586757035,0.3124681890183677,40590585,40763013
rs721713,chr12,40709185,40709185,50,301,25,155,25,146,1.499439694400402,0,0.8459070641074277,0,0.1301588785484869,0.0810636354479602,1.2960625569650936,0,1.2303128342448753,0,0.9051959120661357,0.42126194872264944,40590585,40763013
rs954884,chr12,40632958,40632958,109,184,47,94,62,90,1.1030388723317837,0,0.7853200072954011,0,0.13176375600311452,0.6519636617875433,0.3481939778853734,0,0.9746504427625223,0,0.6013840398673915,0.9095805263542489,40590585,40763013
rs17466451,chr12,40718693,40718693,289,37,150,17,139,20,0.5652125608273085,0,0.7136605482832002,0,0.13519966529762045,0.45700905101382067,0.44592244401462505,0,0.33213803234128436,0,0.5820667171396952,0.9289673283972424,40590585,40763013
rs12827541,chr12,40609979,40609979,154,70,89,34,65,36,1.212836611158672,0,0.9848270331987347,0,0.13750092408425668,0.4905125742215953,2.5376392722839998,0,0.7433021255803772,0,0.4443826417242931,0.557312521163998,40590585,40763013
rs2638233,chr12,40594722,40594722,55,72,27,33,28,39,1.0403437300403862,0,1.0646827564931625,0,0.14215102101509183,0.5666752367518015,0.7314238688254778,0,1.4143234575571364,0,0.9181441901972076,0.8019974461075092,40590585,40763013
rs6581668,chr12,40731606,40731606,47,358,20,155,27,203,0.7562409071953436,0,0.48960247733255136,0,0.14359541152138308,0.3893541099226878,0.8101924171715619,0,0.41428447503300636,0,0.8756800069399489,0.5087964627121144,40590585,40763013
rs10878262,chr12,40644279,40644279,99,173,62,75,37,98,0.7892988325778523,0,0.5646004021537631,0,0.14463383149713438,0.23814058304293254,0.529553962101405,0,0.6386073895828399,0,0.7845553971428609,0.9576957931483805,40590585,40763013
rs144326430,chr12,40644433,40644433,319,32,149,18,170,14,0.48844365755918145,0,0.12862805764064617,0,0.14598848871440795,0.9215736515089343,0.3509175229797954,0,0.2618140243902439,0,0.3782257786329685,0.777334666509462,40590585,40763013
rs11175922,chr12,40689588,40689588,221,177,115,87,106,90,1.019178357225358,0,0.8352239552737807,0,0.14865325901144866,0.8942845241718871,0.25361429876780306,0,0.48915407124670274,0,0.36169205091536755,0.36593545672011196,40590585,40763013
rs1896252,chr12,40713759,40713759,11,72,6,43,5,29,0,0,0.5023295355862408,0,0.15035178714031933,0.5171275975621212,1.0729072907290729,0,5.248163640521558,0,0.47730830233627974,0.40611692422379325,40590585,40763013
rs7298930,chr12,40719500,40719500,34,250,21,131,13,119,1.0102310855074936,0,1.4694344293096782,0,0.1514854989328785,0.6543948350845945,0.9872924229803038,0,1.8161232918818102,0,0.8615024878738847,0.1555550211797458,40590585,40763013
rs7311247,chr12,40745914,40745914,32,370,14,176,18,194,0.8615159046148592,0,0.5953365538413499,0,0.15544018004507298,0.0022574161435025305,0.209089698507263,0,0.5495686628735034,0,0.564095050861931,0.2900086420960489,40590585,40763013
rs1491941,chr12,40620815,40620815,152,199,82,107,70,92,4.056560162970361,1.3919191919191918,2.774241256509181,1.1914191419141913,0.16289569005747417,0.6212660858920993,1.292011427086272,0,0.9183041828967329,0,0.06910231529002203,0.1601886656709584,40590585,40763013
rs115712145,chr12,40608318,40608318,254,48,125,21,129,27,0.3100484642502718,0,0.44890240798233294,0,0.1691678014129825,0.7726940169968467,0.3870489841204958,0,0.2800174891506121,0,0.5203796384712914,0.23073764681284206,40590585,40763013
rs10784452,chr12,40649975,40649975,419,55,193,30,226,25,0.7681721376621236,0,0.9255062680368908,0,0.17718701821585361,0.3659373978656166,0.679172379874054,0,1.7185515949825072,0,0.3974013655565743,0.3537561734080894,40590585,40763013
rs139991994,chr12,40703463,40703463,87,11,43,3,44,8,1.8526573225801473,0,1.5984148006311936,1.5918367346938775,0.18140075936994554,0.9695406471848218,0.8747859207426195,0,0,0,0.1954483630183185,0.6780893557978411,40590585,40763013
rs10878340,chr12,40695095,40695095,132,293,66,132,66,161,0.40375808006925984,0,0.4599610985790361,0,0.18180170840645132,0.7684980988726048,0.29653797532551,0,0.3721530240863405,0,0.21904087625941596,0.6925654021027379,40590585,40763013
rs7963987,chr12,40749197,40749197,27,167,8,77,19,90,0.47609132638770946,0,0.7059359910300848,0,0.18448586383667312,0.3657976829755311,1.684664080848436,0,2.1713183021104836,0,0.5216842753975345,0.01376778744527591,40590585,40763013
rs7314455,chr12,40744145,40744145,52,398,24,199,28,199,0.7253445681897572,0,0.6855004258022442,0,0.18725127445322107,0.13185510418984855,0.9985781633832114,0,0.4627919064078301,0,0.2854282741075868,0.3384678690916638,40590585,40763013
rs10878224,chr12,40614601,40614601,219,85,95,40,124,45,0.9379073573049562,0,0.687082533852217,0,0.18923091415142515,0.3423178234625928,1.3344226287571688,0,0.9406884479487111,0,0.9287382387832668,0.8359265168073302,40590585,40763013
rs4768236,chr12,40756472,40756472,45,356,22,178,23,178,0.9185659454218966,0,0.794380646232367,0,0.20128072777806846,0.508085507644857,0.4303883277216611,0,0.9172272615113204,0,0.22683288122611658,0.3156691003749604,40590585,40763013
rs11564106,chr12,40721408,40721408,296,52,168,26,128,26,1.0998794548112685,0,0.7885168746798581,0,0.2014312354625022,0.6292073362991244,0.6248171618589831,0,0.5891063962402817,0,0.47783300962530567,0.4857609668278062,40590585,40763013
rs2723265,chr12,40649323,40649323,51,249,20,116,31,133,0.7224174819815943,0,1.0551498250494453,0,0.20471318156263063,0.5139050474903224,0.31361787271858893,0,0.6842556477218277,0,0.1495855854007577,0.7679128303796258,40590585,40763013
rs17490921,chr12,40666382,40666382,214,10,131,6,83,4,0.697874649146617,0,1.116358590354506,0,0.20548459257323903,0.24483391243193292,0.235296271929721,0,0.22212389380530975,0,0.6005611448066894,0.4268284820078698,40590585,40763013
rs12426891,chr12,40661281,40661281,259,75,137,38,122,37,0.5576493115762665,0,0.4980657871997639,0,0.20760098946077388,0.06936758653355798,0.32300595005039645,0,0.7848795762713751,0,0.6949407129301808,0.7105039675274654,40590585,40763013
rs10784522,chr12,40740365,40740365,67,87,34,44,33,43,1.997582290907016,0,1.9147253597979386,0,0.2098574513076137,0.2370378946519239,0.5660044458489025,0,0.9475289276629537,0,0.842117319727528,0.6317957224662105,40590585,40763013
rs2896975,chr12,40706375,40706375,40,235,22,113,18,122,0.6155206724748056,0,1.8299979989746555,0,0.2104437119313965,0.6112138399457705,1.1202615770122992,0,0.8178256021152868,0,0.5787084521129087,0.9762954929324161,40590585,40763013
rs7963697,chr12,40734916,40734916,18,153,8,69,10,84,0.3182756929114545,0,0.6329435101989779,0,0.21402161929139332,0.264425312539523,0,0,5.314618590374161,0,0.006125924641091663,0.873822986264041,40590585,40763013
rs7957057,chr12,40690706,40690706,82,185,41,89,41,96,0.5815279912956623,0,0.908352021855898,0,0.22049061697290792,0.06570441631567725,0.47552335971695675,0,0.8465321701806783,0,0.3508630772499417,0.10919364288935152,40590585,40763013
rs12367542,chr12,40726647,40726647,26,20,11,6,15,14,0.6641818140077949,0,0.38700836893409313,0,0.22607879388575247,0.9457801945664247,0.30360065466448444,0,0.31290983606557377,0,0.2209511251051772,0.01956054948086488,40590585,40763013
rs10878284,chr12,40658205,40658205,345,47,171,22,174,25,0.5327319838184508,0,0.6748964919147779,0,0.23043652351848895,0.17451614368121304,0.7182182130356821,0,0.7764344280832242,0,0.6754799397238866,0.6343923429028683,40590585,40763013
rs1491943,chr12,40620416,40620416,111,19,59,10,52,9,1.2461591510503338,0,2.1858479777340722,1.110512129380054,0.23223565507316413,0.7973428906376752,0.9475032512698516,0,3.1983391198607127,0,0.012657427191114307,0.37024358891537806,40590585,40763013
rs11175847,chr12,40676200,40676200,173,116,94,59,79,57,0.8599537341861346,0,1.132216186886551,0,0.23234622154009008,0.4949366164531657,0.5381901647257886,0,0.43834409504270716,0,0.5976439957473021,0.6212106197122482,40590585,40763013
rs12317068,chr12,40660617,40660617,51,59,22,27,29,32,0.4748481857257689,0,0.4045541430054566,0,0.2330007266257309,0.8068132775192297,0.5780072028811525,0,0,0,0.0615606764045428,0.49663183991011484,40590585,40763013
rs10784486,chr12,40677029,40677029,76,232,48,135,28,97,0.8758936066414168,0,0.7614794718927436,0,0.23378283150243984,0.22710728392391724,1.049929968250486,0,0.35975300631607554,0,0.39643674608197155,0.506141098474695,40590585,40763013
