id,seqnames,start,end,ref_count,alt_count,ref_count_plus,alt_count_plus,ref_count_minus,alt_count_minus,k562_ref_mean,k562_ref_median,k562_alt_mean,k562_alt_median,k562_wilcox_pval,k562_wilcox_pval_rand,hepg2_ref_mean,hepg2_ref_median,hepg2_alt_mean,hepg2_alt_median,hepg2_wilcox_pval,hepg2_wilcox_pval_rand,region_start,region_end
rs115515759,chr12,40597509,40597509,243,19,120,8,123,11,1.892867438179099,0,3.114496769751216,0.49269588313413015,0.23553511064858546,0.25182790727932547,0.8502686464917778,0,0.5279372674109516,0,0.4383517408208525,0.8332866025557301,40590585,40763013
rs10506151,chr12,40670998,40670998,283,17,134,10,149,7,0.7385171675927616,0,0.40652585200881347,0,0.23563710481443134,0.10094341457797573,0.6077737405756471,0,0.3285852534247044,0,0.5818277592127727,0.21304644763789696,40590585,40763013
rs10784485,chr12,40670870,40670870,323,93,153,46,170,47,1.0534004897911182,0,0.49146504579290895,0,0.2373808088122619,0.9614371217673047,0.4504614377877772,0,1.0711386004496177,0,0.09113322707485648,0.08239190125471679,40590585,40763013
rs4483664,chr12,40687654,40687654,45,54,26,29,19,25,1.6951088502824645,0,4.039853615482849,0,0.2421626242029252,1,0.22977777777777778,0,0.3241525869980225,0,0.11434124897928691,0.0033223218501365163,40590585,40763013
rs4767973,chr12,40756248,40756248,22,175,10,88,12,87,0.15724071460534922,0,0.41747181554525303,0,0.24852216390385318,0.2826141649186762,0.19109461966604824,0,0.2770904042541862,0,0.8263675296574198,0.8147371508525919,40590585,40763013
rs10878299,chr12,40666875,40666875,66,26,36,15,30,11,0.4834628597361014,0,0.4625180929737285,0,0.25159609758613316,0.45363062040462465,0.8222353065836716,0,0.5951580080612339,0,0.41307144485271863,0.9679954044082422,40590585,40763013
rs11834950,chr12,40727598,40727598,373,24,196,9,177,15,0.4667179379404329,0,0.45447905471731204,0,0.2521797784347146,0.47074767672700785,1.1800835873322102,0,0,0,0.1917319759756959,0.6285056405940341,40590585,40763013
rs1388594,chr12,40607647,40607647,203,128,104,66,99,62,0.9532627773185625,0,1.36928691496245,0,0.2527539525242119,0.502363718679074,1.1092614906225426,0,0.5209609876423996,0,0.9416075669076502,0.2496478363091618,40590585,40763013
rs721711,chr12,40709328,40709328,15,189,8,99,7,90,1.2640952331123216,0.615257048092869,1.3867441083771186,0,0.25869496755345583,0.37240722400955695,0.17549668874172183,0,0.9246029244485436,0,0.3991293326829739,0.9273699911412893,40590585,40763013
rs17491786,chr12,40759704,40759704,129,24,57,11,72,13,0.6677645027634054,0,0.2614287998338122,0,0.25941427771531705,0.32488547154415814,0.5325709600210896,0,0.3837610375275938,0,0.16387065903936188,0.7309595215285836,40590585,40763013
rs2256408,chr12,40619082,40619082,31,185,18,90,13,95,1.7129145557268153,0,1.293755801672546,0,0.26161487227973246,0.7556266991407243,1.5258227904030413,0,0.6797233384206461,0,0.7363560085730996,0.8940624183276166,40590585,40763013
rs4768233,chr12,40743788,40743788,45,353,23,169,22,184,0.27712214542157543,0,0.711114929420801,0,0.261663642228182,0.5576402823644647,1.8942806752330563,0,0.182232877276087,0,0.17269011373062723,0.540298128509935,40590585,40763013
rs11835105,chr12,40758045,40758045,37,26,20,13,17,13,0.8626149336884145,0,0.3909817106176605,0,0.26485402826294663,0.44396397962959344,0.03581081081081081,0,0.28710120575734965,0,0.16040336001814692,0.7789073327272711,40590585,40763013
rs11175941,chr12,40694399,40694399,314,69,157,42,157,27,2.204174919099531,0,1.9550631787394912,0.7619047619047619,0.26619718839286943,0.12430122621077169,2.918323683148787,0,4.415504781555159,0,0.002557145875238114,0.4376586886607303,40590585,40763013
rs17491417,chr12,40727469,40727469,382,48,176,21,206,27,0.574647667908922,0,0.6455706969129132,0,0.27373096656058105,0.9814938726372956,1.2063339999045744,0,0.6935813941831405,0,0.9647628057734529,0.5509092875987285,40590585,40763013
rs10784470,chr12,40663596,40663596,22,22,12,12,10,10,0.9080280775711415,0,0.6308930166627301,0,0.27509762997870246,0.2503060698039634,1.0116560187124704,0,0.0726693688477128,0,0.5367839177782798,0.08087568402208818,40590585,40763013
rs721709,chr12,40709413,40709413,17,132,12,63,5,69,1.3135751422504978,0.5849889624724062,1.5577278096000913,0,0.280244277844579,0.8875226570342742,1.2693005973631029,0,1.166540035696923,0,0.5454905818740308,0.0043815896747495964,40590585,40763013
rs7132171,chr12,40649749,40649749,52,38,27,16,25,22,0.7266294917067908,0,0.5245268376731401,0,0.28074191869509413,0.22907418623624182,1.034476988131928,0,0.23336148244908275,0,0.9343695053432344,0.642542662189985,40590585,40763013
rs11175913,chr12,40687035,40687035,223,39,104,23,119,16,0.605486528267317,0,0.29481445318812544,0,0.2825390591945121,0.9035244441445945,0.8905155949986528,0,0.7173491471245134,0,0.8530687187534614,0.46598217260479013,40590585,40763013
rs7307276,chr12,40715013,40715013,18,113,6,65,12,48,0.13923490864606028,0,0.5878644565726312,0,0.2827786269780863,0.46945117003993997,0.39433653077537967,0,0.4350322603971951,0,0.9951761406420105,0.4755920501487125,40590585,40763013
rs11175852,chr12,40677008,40677008,246,58,149,31,97,27,0.9032665847432988,0,0.4275608002315602,0,0.2829832127305331,0.8744225540180312,0.5574928560629548,0,0.18618007178895551,0,0.7761812144578311,0.4415375978709869,40590585,40763013
rs7308193,chr12,40665227,40665227,144,236,74,106,70,130,0.5975294249610733,0,0.4239161417972227,0,0.2863320885386377,0.0596424660023515,0.9964839863749774,0,1.0194807238628085,0,0.2945854447252989,0.6198967248433529,40590585,40763013
rs11176195,chr12,40756207,40756207,144,22,73,11,71,11,0.32172341334883164,0,0.3112912773142802,0,0.2884225170922284,0.8770262746770572,0.2762987115865925,0,0,0,0.23192088834431596,0.07343720316380857,40590585,40763013
rs10784536,chr12,40754412,40754412,45,266,24,118,21,148,0.6933124225776531,0,0.5284363233614076,0,0.2905298200094062,0.43786471537640353,0.23446235045742433,0,0.4393454143523346,0,0.6086246859254032,0.5386787598493383,40590585,40763013
rs7957151,chr12,40736043,40736043,44,352,21,188,23,164,1.7783945894507864,0.2924944812362031,1.9374351712025892,0,0.2944207070100854,0.39109823815073713,4.68719514467272,0,2.5989066148929414,0,0.15972308167484728,0.7000941709968314,40590585,40763013
rs7957754,chr12,40686038,40686038,160,105,65,47,95,58,0.7607759405194239,0,1.1592501306518492,0,0.2971817744177861,0.5443232160367992,0.2306853453949091,0,0.5959653057763334,0,0.1392368725588087,0.16378300082817737,40590585,40763013
rs17491652,chr12,40744869,40744869,364,70,169,40,195,30,0.735489471972555,0,0.9484159398143496,0,0.2996209718829239,0.7470207999832847,0.7766944276112413,0,1.0922024529139516,0,0.5412546184922022,0.13604739985882813,40590585,40763013
rs4465428,chr12,40728191,40728191,56,229,35,128,21,101,0.5530758456768214,0,1.2716293148535698,0,0.30019107233416525,0.42267312657741446,0.8334300664218177,0,0.5666767880866844,0,0.6855100959863577,0.36001648034958866,40590585,40763013
rs11564148,chr12,40713901,40713901,31,16,23,12,8,4,0.11344086021505376,0,0.40723903890824625,0,0.3049045920938403,0.0659141360896253,0.5798599325157366,0,9.96824271008087,0,0.1522354668470768,0.26118409682031035,40590585,40763013
rs1491940,chr12,40598344,40598344,141,215,66,98,75,117,0.8307814868421045,0,0.8299985540887074,0,0.30733668767959416,0.5864905303652409,0.893331287228905,0,0.32998972708387553,0,0.7659902021025454,0.07208477793677988,40590585,40763013
rs12369882,chr12,40686845,40686845,89,88,42,44,47,44,0.6652005472382188,0,0.5754682512645369,0,0.3105064552525379,0.269299610421763,1.0155214796246903,0,0.62784633150446445,0,0.47848641322172897,0.7936618678444167,40590585,40763013
rs10735934,chr12,40732900,40732900,47,318,28,159,19,159,1.2442015712867585,0,0.647976272172713,0,0.3124241639630397,0.5954028395762995,0.20789246693502014,0,0.3534976741502892,0,0.5988603684992013,0.921340958923504,40590585,40763013
rs10878371,chr12,40716260,40716260,17,133,10,72,7,61,1.6986912365305102,1.7666666666666666,2.0413154504622057,0,0.3130607436744743,0.8729009515654833,0.36749851455733806,0,0.7254584225971179,0,0.37180233417159836,0.38813865928858293,40590585,40763013
rs58621298,chr12,40618686,40618686,128,14,55,5,73,9,4.007039332805514,1.5837971552257266,2.896729004453918,0.5941091954022989,0.32739098669906935,0.7643755911549817,2.4141736161521954,0,1.4434921351600059,0,0.8684291699734363,0.6608358036181594,40590585,40763013
rs74648679,chr12,40611073,40611073,332,63,175,36,157,27,1.0263084249926993,0,1.0292455464763157,0,0.33286095791076853,0.211840863653951,1.1713336939657015,0,1.1464100882005126,0,0.007639108615803179,0.9232579725763383,40590585,40763013
rs2201141,chr12,40607098,40607098,59,95,30,57,29,38,0.3419286589607657,0,0.7023559185684085,0,0.3359433465976734,0.1393980612852652,0.9476685805949082,0,0.3789972633945018,0,0.2521070069966166,0.3782076001164923,40590585,40763013
rs732374,chr12,40643468,40643468,28,59,12,31,16,28,0.9545732150178434,0,0.7480514135897768,0,0.337904936214085,0.6974231496442329,0.09464285714285714,0,3.238348347634096,0,0.2211908940701198,0.06067858818207516,40590585,40763013
rs2162472,chr12,40749218,40749218,25,155,9,71,16,84,0.3548804322495015,0,0.6618496090742082,0,0.3410274761246023,0.3891352492224211,1.7832738496012293,0,2.293342843430613,0,0.5872260440815733,0.6006455813851277,40590585,40763013
rs1491923,chr12,40591117,40591117,85,26,42,13,43,13,0.5877873135096704,0,0.2775427834951644,0,0.34579868557466675,0.4507196498139169,0.8738195682797353,0,0.19316470942487204,0,0.34948964431196905,0.27994467930014993,40590585,40763013
rs10784509,chr12,40713200,40713200,40,300,21,141,19,159,1.6530010427556423,0,0.47153381263279304,0,0.3459645031443136,0.5827393631059773,0.6074076056254274,0,0.7013183185777602,0,0.6893547329033786,0.6812500253570852,40590585,40763013
rs11175784,chr12,40659534,40659534,158,141,90,72,68,69,0.960349099241928,0,1.2418566290681368,0,0.34848394074631045,0.7488524690692524,0.7399973787651363,0,1.0825674039956614,0,0.17690933321348654,0.6139172791492784,40590585,40763013
rs6581622,chr12,40634158,40634158,55,10,29,6,26,4,0.9943732411201955,0,0.3675782384986695,0,0.350165582240413,0.2587564812822275,1.0488592269647778,0,0.19946236559139785,0,0.671636633179608,0.08995946372717208,40590585,40763013
rs17443670,chr12,40669869,40669869,201,23,100,15,101,8,0.5348125327373612,0,0.20092163957234768,0,0.3530360424117318,0.3785362824968903,0.6520765560180471,0,0.2788971367974549,0,0.25377923636086824,0.9067609988323577,40590585,40763013
rs2279535,chr12,40603316,40603316,84,135,39,68,45,67,0.3735641827210526,0,0.5517139619749459,0,0.3574726581561841,0.08714632833567144,0.3020166031916948,0,0.5899665256110832,0,0.7678082294602084,0.07614913341838288,40590585,40763013
rs2723273,chr12,40619301,40619301,45,259,22,120,23,139,2.616508902259844,0,1.5739405888478728,0,0.35867311944659874,0.15700454239311773,1.1817903222684185,0,0.43574282522538815,0,0.9157635843969483,0.893154978782443,40590585,40763013
rs10784518,chr12,40737115,40737115,15,74,8,40,7,34,0.8357214864854666,0,0.6876268289164817,0,0.3655969292799291,0.20427781349393212,0.17062706270627062,0,1.2948183055893303,0,0.8368062487614447,0.18285809814659099,40590585,40763013
rs1035813,chr12,40737908,40737908,26,160,11,73,15,87,3.241142675012117,1.2011505786340222,2.514751089813718,0,0.3779416591418644,0.20265332793232094,0.21153846153846154,0,1.3691650860037927,0,0.05231854031993133,0.7367225870981902,40590585,40763013
rs7963086,chr12,40735169,40735169,35,176,17,75,18,101,0.7118634770483209,0,0.5140970674310067,0,0.3847835543960267,0.6171568639381726,0,0,2.005665725078351,0,0.015820038230735366,0.190628188676982,40590585,40763013
rs60776971,chr12,40728428,40728428,314,17,147,4,167,13,0.9457026086832043,0,0.5306465514373728,0,0.3849110431003834,0.6078926311830906,0.6301964136061732,0,0,0,0.1682414101735187,0.1682414101735187,40590585,40763013
rs1491922,chr12,40591173,40591173,116,33,60,14,56,19,0.8472596101404075,0,0.43419534917929925,0,0.38819414966423477,0.5110695921080547,0.999750467857345,0,0.15246188262061278,0,0.1374644462742452,0.37907275084622105,40590585,40763013
rs7137437,chr12,40745955,40745955,34,360,15,158,19,202,1.0847889635555186,0,0.6555987290909697,0,0.3886470514746776,0.9228690595014242,0.6952112004724567,0,0.5422469781852892,0,0.7731684739437906,0.15370861636999666,40590585,40763013
rs2263419,chr12,40605916,40605916,114,187,69,90,45,97,0.7940442349935887,0,0.7052092845600318,0,0.38898891088265025,0.2589302664857731,0.9248656618025393,0,0.6932913849510323,0,0.09199124523929754,0.6280999909476552,40590585,40763013
rs12311273,chr12,40741617,40741617,98,156,52,74,46,82,0.5028707409911062,0,0.8613662006062297,0,0.4006921256276225,0.5559453760079768,0.5036334685062008,0,0.8408098994399555,0,0.7008492018409092,0.40476054943151557,40590585,40763013
rs17519419,chr12,40606702,40606702,146,18,64,4,82,14,0.5982938170564057,0,0.2606461083488839,0,0.4021493705739969,0.2217926387369986,0.28556644988472063,0,0.0749089253187614,0,0.6614211408741737,0.19079158752052797,40590585,40763013
rs5017705,chr12,40747772,40747772,18,286,12,165,6,121,0.7397140090264435,0,1.5264180755721688,0,0.4091842734197318,0.4163869652539244,1.6275633675331616,0,1.938642670792443,0,0.7791333917950359,0.7296546280818561,40590585,40763013
rs17490713,chr12,40643656,40643656,393,52,187,22,206,30,1.0603780271368053,0,1.4239966742938164,0,0.40992233674128886,0.9689498888679083,0.998099849531982,0,1.1913106734535306,0,0.12835383127747788,0.0920573461765289,40590585,40763013
rs59934346,chr12,40606156,40606156,64,17,38,6,26,11,1.1404515476153074,0,1.330357119633756,0,0.4109677084149798,0.11153328362991762,0.7502504083650023,0,0.42865659777424486,0,0.3448749395325081,0.29294003989644324,40590585,40763013
rs11176053,chr12,40724030,40724030,81,35,32,15,49,20,0.4536462869049395,0,0.7650282600113645,0,0.4330386419326661,0.6541521645882966,0.6229175191881736,0,1.1367426587018423,0,0.9901418263478566,0.5007018793202499,40590585,40763013
rs2638229,chr12,40604068,40604068,117,173,58,104,59,69,0.5399283103615777,0,0.7024221056342466,0,0.43956731855714254,0.4245853046063436,0.7675852936533348,0,1.4554599378880249,0,0.4719869364902186,0.6743131183734747,40590585,40763013
rs7294958,chr12,40742689,40742689,13,81,3,43,10,38,0.8177155578772829,0,0.8593508237055901,0,0.43960073928316745,0.412911641001379,0.32339089481946626,0,0.9067372779391024,0,0.4470052301379887,0.4470052301379887,40590585,40763013
rs17490536,chr12,40605903,40605903,315,35,157,18,158,17,0.766547488368082,0,0.6166898145905869,0,0.4428380614646464,0.7769741635030795,0.7629828892699388,0,1.0100301315433862,0,0.8388830978268933,0.4621424146018979,40590585,40763013
rs17490817,chr12,40656962,40656962,42,23,20,11,22,12,1.3297987288356523,0,0.3015947051664744,0,0.44510582082167377,0.7562000657727992,0.41143019144917814,0,0.2598988133986592,0,0.6739907200745514,0.04013124729398596,40590585,40763013
rs4767972,chr12,40732123,40732123,20,83,14,54,6,29,2.156409982493281,0,0.900935869767388,0,0.4467906419914567,0.5406613709520038,1.9676617661766176,0,1.3347414178007098,0,0.7957005432921483,0.8446602974851253,40590585,40763013
rs1352879,chr12,40626230,40626230,26,181,14,86,12,95,0.26119181533110425,0,0.69607282820918015,0,0.44801669627291035,0.7659541869028254,0.44017094017094016,0,0.721002824100773,0,0.5020782928515681,0.943283561764982,40590585,40763013
rs7979341,chr12,40675608,40675608,64,166,29,77,35,89,0.6668226064464463,0,1.2922164124562334,0,0.45495908383380274,0.7849088672435527,0.042534722222222224,0,0.7168831277469392,0,0.004897646706682756,0.3968967980666351,40590585,40763013
rs11175902,chr12,40684880,40684880,143,21,68,6,75,15,0.8884595208791334,0,0.9746148528937215,0,0.4619487832387312,0.7175454640999189,0.49800573785954866,0,0.282670037838671,0,0.7477978967809393,0.6160958217732366,40590585,40763013
rs2708424,chr12,40594570,40594570,28,24,13,16,15,8,1.2779857380720554,0,0.7528022313157385,0,0.46222650758252676,0.9827486035478343,1.179431250058888,0,0.4039706215372133,0,0.3509711080941486,0.02326080078821471,40590585,40763013
rs4768235,chr12,40744086,40744086,57,432,29,214,28,218,0.45621764988607794,0,0.5062317791667458,0,0.4624061534736946,0.7199455924449436,0.8987740096487902,0,0.43749697783591435,0,0.6531449018926292,0.5465522516119046,40590585,40763013
rs3943893,chr12,40737803,40737803,14,72,5,34,9,38,3.601044949004133,0.6919191919191919,1.4971263821396998,0,0.4632118402528297,0.7379191973161104,0,0,0.6242448391025652,0,0.07601769866490557,0.14294435370176162,40590585,40763013
rs11564267,chr12,40722724,40722724,291,19,144,7,147,12,1.4515412964496917,0,0.8412045925460997,0,0.46534382966521914,0.27141325149291745,0.7065707281018041,0,0,0,0.08522894057031027,0.11819673437069503,40590585,40763013
rs17444202,chr12,40756321,40756321,239,40,112,21,127,19,0.409140400998057,0,0.4046785847763522,0,0.46543476160387126,0.9545445476821477,0.6746453867108874,0,0.5704983438723277,0,0.6395438925163041,0.45445604905726106,40590585,40763013
rs4318033,chr12,40680941,40680941,202,42,77,24,125,18,0.6736084673518324,0,0.3794839044081179,0,0.466116620962092,0.8137373667657704,0.45616415275355876,0,1.833114705182062,0,0.026204045760207805,0.36953004477440116,40590585,40763013
rs2723259,chr12,40600696,40600696,17,23,7,12,10,11,0.9774428501239799,0,0.9334735821124802,0,0.46954951295610275,0.6691224717555146,0.4643304130162703,0,2.934201776929946,0,0.1864786102125226,0.1864786102125226,40590585,40763013
rs12314692,chr12,40688921,40688921,101,17,52,9,49,8,1.4947863359827036,0,1.6369164023378469,0,0.4774185940052714,0.9860898950329015,0.42773381907491215,0,0.8618282626861863,0,0.003031943496801049,0.26496069354441154,40590585,40763013
rs11175836,chr12,40670676,40670676,200,217,100,107,100,110,0.3958477403084851,0,1.1036648222212522,0,0.48864404128186945,0.786295137364605,0.5320997707296908,0,0.3582266147506506,0,0.3587387408164627,0.6336559992935131,40590585,40763013
rs4768227,chr12,40709499,40709499,10,94,10,45,0,49,1.5131365754677013,0.2924944812362031,1.6822186062348206,0,0.4965758379744247,0.9247685480313355,1.999958295829583,0,1.0476414851048772,0,0.38716824544379486,0.6937460279657595,40590585,40763013
rs7137160,chr12,40706604,40706604,33,232,19,118,14,114,0.6631792033153335,0,1.4709304403067434,0,0.49754004251154826,0.9135238245668125,0.8298414116595935,0,0.6472152105519785,0,0.5025980268895511,0.7965234034960396,40590585,40763013
rs11176155,chr12,40746455,40746455,23,216,12,117,11,99,1.1292725954955996,0,1.441184975542321,0,0.5019947090512475,0.8926191042617484,0.8940794850658575,0,3.2835946497226396,0,0.232606771530792,0.0886836254945797,40590585,40763013
rs12302298,chr12,40707648,40707648,56,15,24,5,32,10,0.8996808644110086,0,1.3831286230663882,0,0.5087808933519522,0.6714367788867849,1.8082124339134835,0,0,0,0.021397562093045303,0.6788971238287871,40590585,40763013
rs4767971,chr12,40732032,40732032,23,132,13,77,10,55,1.3295613909217008,0,0.8629549039338086,0,0.5125065665132964,0.370572938384111,2.4018797966753196,0,0.9910193182099333,0,0.36275539356697684,0.8910617009801426,40590585,40763013
rs11564175,chr12,40721042,40721042,359,22,177,14,182,8,0.7174556864476379,0,0.7805588585455842,0,0.5313537256653571,0.3735909085269639,0.7112187829866927,0,0.23336871802501916,0,0.9571466003266681,0.12590746648685314,40590585,40763013
rs2708427,chr12,40598939,40598939,49,63,22,35,27,28,0.718409236555165,0,0.5000942484576202,0,0.5317498172342217,0.7939612484367586,0.40511447512521737,0,0.9055792488255068,0,0.17463456800914962,0.14799834518353203,40590585,40763013
rs919175,chr12,40736405,40736405,16,90,8,45,8,45,0.6233635192989497,0,0.8216984254021393,0,0.5356229558339366,0.08472078041599958,0,0,0.6268557530232847,0,0.08183562940615857,0.615399150907812,40590585,40763013
rs11175843,chr12,40674039,40674039,400,55,193,32,207,23,0.9449728995294646,0,0.6006299011884305,0,0.5406005837167891,0.36344617145047947,0.5062589002312916,0,0.31217659383970686,0,0.38027178310413096,0.9192584039605295,40590585,40763013
rs7970326,chr12,40607891,40607891,219,82,97,43,122,39,0.5113485365617019,0,0.4597033246986149,0,0.5468687345689364,0.31367404682081274,0.630520280745652,0,0.5980117858776682,0,0.2508965375049656,0.2832938798135055,40590585,40763013
rs1352878,chr12,40626285,40626285,15,119,10,55,5,64,0.33164133617662844,0,0.6462751652720471,0,0.5484985311009563,0.9301198907121521,0.38458781362007166,0,0.6129995783017047,0,0.6513090597591473,0.7246502136814099,40590585,40763013
rs11175787,chr12,40660094,40660094,87,76,45,40,42,36,1.9943801342938277,0.3157894736842105,2.7575192893254132,0,0.5523377375957699,0.8698319892719032,1.370273812483108,0,2.1049905298364853,0,0.41508335637008104,0.8031633317431236,40590585,40763013
rs3747891,chr12,40718883,40718883,228,120,111,63,117,57,0.5243112957370432,0,0.6668431625305608,0,0.55347012003584,0.5294808736733354,0.5928880476134581,0,0.7994295729477288,0,0.05886458694409919,0.4014156878139718,40590585,40763013
rs2723261,chr12,40601808,40601808,135,161,62,81,73,80,1.7733920518595367,0,1.4304299121743604,0,0.5546962752916424,0.9856584647460824,1.106062529715721,0,0.5350145555314549,0,0.1909520652072251,0.06624197236154994,40590585,40763013
rs10748040,chr12,40748547,40748547,22,164,9,59,13,105,2.06712970349334,0,1.0086219418508808,0,0.5563980227507843,0.6028330219026745,5.538201356967666,0,0.5380356311485189,0,0.5946282961979501,0.8388489625031912,40590585,40763013
rs10878386,chr12,40725928,40725928,347,74,163,40,184,34,0.7532042466715617,0,0.6135773127367982,0,0.5765648956671616,0.10283793961696136,1.3708117455112956,0,0.8592658220110236,0,0.6154250494170732,0.1479235183223898,40590585,40763013
rs10878247,chr12,40632100,40632100,189,34,92,19,97,15,1.1763335838950864,0,0.9141699647688217,0,0.5798259552205862,0.41794807040046283,1.0791301549914962,0,0.5355735821857159,0,0.5792627771857002,0.03991481782048544,40590585,40763013
rs10878405,chr12,40742254,40742254,14,14,8,7,6,7,0.810641745525096,0,3.234700279477951,0,0.5840812978051729,0.24076746052709072,0.8814627107310035,0,0.7191057318716894,0,0.7051557172770828,0.17976018212717898,40590585,40763013
rs17443815,chr12,40690061,40690061,106,101,48,48,58,53,0.7283961056368365,0,0.9069301880133717,0,0.5882550309663213,0.3929028322087453,0.8894105955583046,0,0.3569910350073263,0,0.3190942258156933,0.4898795398765169,40590585,40763013
rs10784497,chr12,40689982,40689982,182,38,88,19,94,19,1.1451939696318632,0,0.9879572540816124,0,0.5928382023777027,0.04332035981753923,0.6733516415600662,0,0.8136554049616416,0,0.12337377967374752,0.0054293413457607255,40590585,40763013
rs7962011,chr12,40692543,40692543,68,35,31,13,37,22,0.5891166486344904,0,0.43330267539753353,0,0.5954011718639678,0.3694127476922545,1.2504276507988674,0,1.3451430617638327,0,0.712814561105268,0.7491153430546847,40590585,40763013
rs2708418,chr12,40592225,40592225,104,105,53,59,51,46,0.9063225460697586,0,0.8728151451247823,0,0.6096042039216387,0.1171488315502125,0.7575304230333293,0,0.6831542920354625,0,0.17989066984441315,0.9011457202717379,40590585,40763013
rs7962116,chr12,40754782,40754782,25,157,11,71,14,86,0.23916336834830068,0,0.3850386491842025,0,0.6156825195190421,0.6412811013266466,0.4647662676715432,0,0.39537583137329657,0,0.773341367253294,0.35180640129624785,40590585,40763013
rs4768234,chr12,40743830,40743830,57,341,30,157,27,184,0.7096110739154651,0,0.7821510795824977,0,0.6160037774135878,0.7517221139174782,1.4954847436050445,0,0.23962911192467895,0,0.662600866632097,0.8013324256561578,40590585,40763013
rs73108368,chr12,40677584,40677584,148,24,75,17,73,7,2.546374837134503,0.5182905835772078,2.162269565784714,0.2566462167689162,0.6174038503056958,0.050776590377642906,0.6435052682283761,0,0.4447805819192791,0,0.6921522618339406,0.6036219345025138,40590585,40763013
