id,seqnames,start,end,ref_count,alt_count,ref_count_plus,alt_count_plus,ref_count_minus,alt_count_minus,k562_ref_mean,k562_ref_median,k562_alt_mean,k562_alt_median,k562_wilcox_pval,k562_wilcox_pval_rand,hepg2_ref_mean,hepg2_ref_median,hepg2_alt_mean,hepg2_alt_median,hepg2_wilcox_pval,hepg2_wilcox_pval_rand,region_start,region_end
rs11175769,chr12,40656179,40656179,101,107,44,46,57,61,0.6109582135922612,0,0.5928804703730899,0,0.6176482920226101,0.9573895386609206,0.6797100888086636,0,0.3794651708792138,0,0.6002870758265826,0.3985562858380168,40590585,40763013
rs72546323,chr12,40697661,40697661,199,34,90,22,109,12,0.927739158585406,0,0.6635479620842656,0,0.6222261805895182,0.6558202972669539,0.26933785039785485,0,0.11575422248107163,0,0.4167204590677626,0.4283189306778434,40590585,40763013
rs4768237,chr12,40756687,40756687,17,112,10,62,7,50,1.2391916766706683,0,1.7672873308401054,0,0.6251080354188066,0.05684786468544656,0.32026143790849676,0,1.2613271859618707,0,0.2041397201397568,0.3864653966468738,40590585,40763013
rs11175963,chr12,40702771,40702771,171,39,90,17,81,22,0.9785355882534433,0,0.6278603599996847,0,0.6267904660103281,0.8227553911371993,0.32884367882893945,0,0.7955528747854625,0,0.47447020582532884,0.25951816331931327,40590585,40763013
rs17444145,chr12,40725880,40725880,333,11,158,8,175,3,0.8402246770861074,0,1.1412337662337662,0,0.6300112193437843,0.9506371780690006,1.4802361570887241,0,2.2110353436593333,0,0.23367895311704528,0.36166037835079395,40590585,40763013
rs17519881,chr12,40682197,40682197,398,13,194,6,204,7,0.6360100971261836,0,0.4903238354565788,0,0.6319001693938799,0.2046024056868252,0.5276392516433122,0,0,0,0.20120414511960558,0.7229272451117714,40590585,40763013
rs7133914,chr12,40702911,40702911,139,57,69,32,70,25,0.8818413455857566,0,1.1311685391264243,0,0.6337303317858536,0.11531200402357608,0.4733628391119238,0,0.9223301144322751,0,0.04266130543145062,0.502105376146043,40590585,40763013
rs17465870,chr12,40653713,40653713,40,34,17,12,23,22,0.8545656293660902,0,0.8270561079078306,0,0.6344376017902493,0.7133025770906835,1.2376931002030571,0,0.03965766634522662,0,0.023578788044052227,0.03999788622301932,40590585,40763013
rs17443345,chr12,40609885,40609885,279,24,145,16,134,8,1.3240491588156482,0,1.1931295101183708,0,0.636638490899945,0.14291693253394422,1.1029013986245655,0,0,0,0.05829835402719914,0.22046310301193586,40590585,40763013
rs35124455,chr12,40695791,40695791,185,197,96,91,89,106,0.9850673545313078,0,0.7944449990713492,0,0.6393605850633945,0.6332817520175156,1.2198341397961339,0,0.7537067281016778,0,0.11683752921493329,0.04945028373206894,40590585,40763013
rs2708419,chr12,40592388,40592388,118,136,57,57,61,79,1.2746486427998545,0,1.3286165629292355,0,0.6449571704509289,0.2916823185601309,0.7329691361854792,0,1.2544483275403495,0,0.1675098845560426,0.5291140667469967,40590585,40763013
rs139999912,chr12,40626924,40626924,429,49,253,25,176,24,0.7019997666332308,0,0.6189142597166174,0,0.6511648172153617,0.40829653524249526,0.8800847826965147,0,0.4999088017484037,0,0.7600351004845582,0.6500543961613443,40590585,40763013
rs12371502,chr12,40644305,40644305,90,175,58,75,32,100,0.6494107750066044,0,0.4975517010590677,0,0.6511685847798616,0.20586120833201368,0.45765750012972684,0,0.6502251021859797,0,0.9642208507386127,0.43244936262169315,40590585,40763013
rs17491494,chr12,40733214,40733214,266,36,117,19,149,17,0.6938309818039091,0,0.6666309562564637,0,0.6522928731007851,0.5468488590567571,0.4341743732472302,0,0.4305555555555556,0,0.09130998862518773,0.6739304410640431,40590585,40763013
rs7306684,chr12,40750820,40750820,10,98,3,39,7,59,1.0016926770708283,0,0.5877653970370521,0,0.6565979548778995,0.2820696697428356,1.1,0,0.22729617660578896,0,0.48755820930601984,0.4309029594263343,40590585,40763013
rs10784498,chr12,40697434,40697434,87,46,46,24,41,22,1.326814011442748,0,0.3011338886460544,0,0.6568176271730084,0.09107984309789775,0.34977714997808435,0,0.3708322219258469,0,0.26523817200052374,0.012400913457587492,40590585,40763013
rs11175943,chr12,40695776,40695776,282,58,139,30,143,28,1.1468450936133985,0,0.43133724143388774,0,0.658333062852634,0.2871998209021151,1.1521875786662021,0,0.3120361539515987,0,0.07451312356379819,0.005419309673196927,40590585,40763013
rs10878222,chr12,40610718,40610718,107,62,52,21,55,41,0.6559011746130361,0,0.5030782799834083,0,0.6602406191794556,0.9217889478606351,0.9582350520058559,0,0.6337378192592067,0,0.7660331361254168,0.7534456739932344,40590585,40763013
rs73102291,chr12,40607510,40607510,339,11,176,4,163,7,1.3812239151175225,0,0.6381329289637847,0,0.6609573291391644,0.1876793176042962,1.037616219691428,0,0.6061946902654868,0,0.5430168834354925,0.7823410763780869,40590585,40763013
rs11613206,chr12,40609581,40609581,345,72,179,28,166,44,1.213872305463368,0,0.9643150545289167,0,0.6643641107199714,0.10556560623301783,0.6095934325013669,0,0.47024728034991464,0,0.22327694252634925,0.5170757904158312,40590585,40763013
rs143649755,chr12,40698884,40698884,125,10,75,5,50,5,0.9575427912745793,0,0.31624013777083587,0,0.6679704733939971,0.8848409735972071,0.41366310385906163,0,0.4012195121951219,0,0.9738096757386834,0.9150274178219684,40590585,40763013
rs7488873,chr12,40674594,40674594,57,176,37,88,20,88,0.777442991146873,0,1.2481540021692945,0,0.6749724720921371,0.9718636191097781,1.0011071879278088,0,0.9088330962639828,0,0.7381576313650373,0.08264751604361983,40590585,40763013
rs10878291,chr12,40660396,40660396,38,220,15,117,23,103,1.9384434762551355,0,0.49521147219178957,0,0.6779471290588996,0.9384747802416455,0.8748751824328698,0,0.35210984075040846,0,0.2754086517374442,0.3642365599634081,40590585,40763013
rs4473003,chr12,40681057,40681057,12,91,5,39,7,52,1.6789956653535334,0,1.857458493299574,0,0.6865895431654514,0.09460489167583983,2.1472124382748023,0,0.5477095252882599,0,0.6228753118328072,0.14963347337205252,40590585,40763013
rs7302503,chr12,40706531,40706531,52,314,28,154,24,160,1.4073972144951805,0,1.3929454959916232,0,0.6880655028401171,0.23063178743703186,0.5989980169084647,0,0.8032743870775569,0,0.1505252330012524,0.26055261984701333,40590585,40763013
rs963243,chr12,40725778,40725778,34,198,19,92,15,106,0.8131277591542639,0,0.9122241748711751,0,0.6890192640812347,0.9551853635650329,0.4452292557376175,0,1.2179007484189108,0,0.20751570350331,0.9090635167282732,40590585,40763013
rs12820920,chr12,40688081,40688081,47,58,22,33,25,25,0.6859934247734895,0,0.7360627395627929,0,0.693368256966874,0.5292290377046445,0.4940949120408859,0,0.9741324319340826,0,0.4735446683754491,0.49846584391902615,40590585,40763013
rs10732751,chr12,40733082,40733082,36,223,15,109,21,114,0.6634678585531816,0,0.4156572493074451,0,0.6985528991451181,0.10605991980210583,0.9556240501635238,0,0.3763459160436967,0,0.7950297490383476,0.6925294794211734,40590585,40763013
rs11176161,chr12,40746882,40746882,19,98,7,46,12,52,0.4106583282910705,0,1.1859277733638331,0,0.7100684456070373,0.9587162383200494,10.434010293380803,0,0.8744443051551734,0,0.2929083014141922,0.7336484913819232,40590585,40763013
rs4768230,chr12,40715302,40715302,15,12,8,5,7,7,0.22282828282828282,0,0.49008570921040945,0,0.7122962129196246,0.8668786729165285,0,0,0,0,1,1,40590585,40763013
rs11175935,chr12,40693806,40693806,399,61,193,33,206,28,1.045773806312788,0,0.6346290006857845,0,0.7175240806423532,0.5660607781896482,3.497711506328263,0,0.9970390858897408,0,0.17775929040047947,0.2551406263361258,40590585,40763013
rs10878341,chr12,40697477,40697477,108,43,47,25,61,18,1.3137561795581898,0,0.5274401286334859,0,0.7182294349515184,0.6178111777344334,0.15232234874609193,0,0.027484143763213533,0,0.3053533051382629,0.8111098314408648,40590585,40763013
rs7313895,chr12,40744394,40744394,10,61,4,30,6,31,0.6491659008318723,0,1.7901104356696707,0,0.7200643131763385,0.11662652681563702,0.7627222580068681,0,0.3446245176324355,0,0.1983634971304434,0.6937705921865834,40590585,40763013
rs10506150,chr12,40666760,40666760,57,23,31,13,26,10,0.5507182322794708,0,0.8247355759114091,0,0.7213389561279995,0.09023071678942507,0.9733891837616038,0,0.190801187272013,0,0.8381962361360847,0.5698909098607816,40590585,40763013
rs11176022,chr12,40716474,40716474,54,11,24,2,30,9,1.0316603888909275,0,1.832516414953691,0,0.723524841394745,0.6347597216975072,0.8665261756479384,0,0.12257824143070045,0,0.5699231444795707,0.15337940955783316,40590585,40763013
rs2708429,chr12,40603957,40603957,43,306,21,161,22,145,0.629988464878045,0,0.7673987885290157,0,0.7271273298490641,0.5811519872539457,0.41755075574573497,0,1.0373553202354955,0,0.5724617398869452,0.5341604427267422,40590585,40763013
rs11176160,chr12,40746867,40746867,16,122,7,57,9,65,0.4610363944752759,0,1.5136472659312468,0,0.736193182092671,0.009401290145606409,0.7020191678341478,0,3.1778917786540606,0,0.6017953368636073,0.19016117875525776,40590585,40763013
rs12426362,chr12,40759848,40759848,40,322,21,164,19,158,0.3779009612672979,0,0.47658871709452777,0,0.7381865829037342,0.5895816049743802,0.2957582582582583,0,0.579885565801683,0,0.21146064833496966,0.4689883059299172,40590585,40763013
rs2638230,chr12,40604075,40604075,110,156,58,90,52,66,0.6016825052601228,0,0.7248961652136394,0,0.7393339638907437,0.7997082389844776,0.743814516395049,0,1.4849923118928081,0,0.45618769581781093,0.1415339270794755,40590585,40763013
rs10748014,chr12,40615069,40615069,175,98,87,49,88,49,0.5960054622535711,0,0.6003296162777368,0,0.7466103931155729,0.3569510904194979,1.1277906961388737,0,0.6906758783015686,0,0.4250025953684705,0.49816407845869753,40590585,40763013
rs1365763,chr12,40734583,40734583,13,65,4,35,9,30,0.3866232777123866,0,0.3812926393777162,0,0.7477388325525096,0.2925325468649487,0.16006216006216006,0,1.5098780899267359,0,0.2881966496991667,0.3462695239138165,40590585,40763013
rs10878412,chr12,40746913,40746913,13,98,7,42,6,56,0.5463537362897705,0,0.9163759683545442,0,0.7485919463234819,0.1286640946538167,0.555393197184242,0,2.3704494036807358,0,0.50150287413227,0.20918262997396894,40590585,40763013
rs2708423,chr12,40594173,40594173,72,49,31,28,41,21,0.9884762952335716,0,1.005543894047644,0,0.7488081904091024,0.425092706881091,1.0339948395277532,0,1.0372627843489313,0,0.9134604586029222,0.11424283096082648,40590585,40763013
rs890575,chr12,40748395,40748395,15,159,9,59,6,100,0.8336826622540908,0,1.1408145776772105,0,0.7506305168327569,0.7317984237518154,7.888490735769594,0,0.6848917061505087,0,0.44440892807051424,0.10021452825994652,40590585,40763013
rs555187981,chr12,40590851,40590851,114,22,47,11,67,11,0.40825028531450924,0,0.3833401025424739,0,0.7535834636521817,0.34415085040111676,0.26160349206083183,0,0.37047628969901536,0,0.42789083113626203,0.0914657763294297,40590585,40763013
rs7137665,chr12,40716015,40716015,20,164,8,87,12,77,1.458145359903379,0,1.3780786272712815,0,0.7624471845368286,0.6664236185063189,1.611380893736805,0,0.9024379675485013,0,0.7039903007985571,0.2874054046339801,40590585,40763013
rs7307562,chr12,40724960,40724960,11,26,3,8,8,18,2.209078622418263,0,1.178781845909169,0,0.7644581239539985,0.645921655514909,0.23344370860927152,0,0.48358348968105064,0,0.18236887289947795,0.18236887289947795,40590585,40763013
rs7955902,chr12,40645257,40645257,95,124,42,59,53,65,0.7314638919365979,0,0.9211429224788965,0,0.7738852921452699,0.014919595591366224,0.7446756401894216,0,0.48498449195082266,0,0.7321387987243952,0.3312857899872324,40590585,40763013
rs10878368,chr12,40714785,40714785,34,222,12,118,22,104,0.6969045963755229,0,1.11049419654191,0,0.7827241347196453,0.7694482517051171,0.583829938349842,0,1.057776086186388,0,0.16347728013286783,0.08040479902348253,40590585,40763013
rs28365224,chr12,40690944,40690944,121,21,50,11,71,10,1.7229974673623,0,0.6077632136865586,0,0.7849448923315785,0.4129905718297924,2.5125884402103034,0,2.9395906233757114,0,0.2589753628901871,0.6811988971142349,40590585,40763013
rs1427263,chr12,40713834,40713834,10,48,8,29,2,19,0.17666666666666667,0,0.24080298604195277,0,0.7849788556460688,0.06619520882735162,0,0,4.20812560742434,0,0.1460436811400086,0.5898914083491926,40590585,40763013
rs2708435,chr12,40614656,40614656,226,122,107,57,119,65,0.6819159552532729,0,0.8448868733567244,0,0.7888320873347523,0.5485868897635893,1.0351378217292897,0,0.7501090351109544,0,0.7194985575443782,0.8413596841084476,40590585,40763013
rs7308626,chr12,40747929,40747929,18,163,9,88,9,75,1.5342531847187495,0,1.7291298559805188,0,0.7894016306028635,0.2805724172855483,1.9310094651459258,0,1.367646368229238,0,0.8588343925475174,0.9613123745340266,40590585,40763013
rs10784528,chr12,40751979,40751979,19,152,11,86,8,66,1.1654917229710107,0,1.2146893867282487,0,0.7950240213878131,0.19493881599002258,1.1969838332760854,0,0.518665419921026,0,0.3576629768377042,0.21953347824800162,40590585,40763013
rs3761863,chr12,40758652,40758652,26,194,11,107,15,87,2.5007506000418918,0,1.7037567676619303,0,0.8018663831123227,0.1736995770443083,3.767739909147194,0,2.4811995081069207,0,0.882362713481949,0.7086044282953112,40590585,40763013
rs1427265,chr12,40711998,40711998,37,238,16,125,21,113,0.6544343502124461,0,1.1780278484499547,0,0.8032222453428388,0.005651608120060899,1.2618811108761983,0,1.4486734061992055,0,0.7247183919005125,0.23939588086633137,40590585,40763013
rs17444096,chr12,40720301,40720301,141,11,69,5,72,6,4.336271073753632,0.7878787878787878,2.407671379686522,0.7100591715976331,0.8122358068744664,0.5589307643653516,8.017227190994616,0,5.951682802868486,0,0.9467446651635978,0.38306217174568824,40590585,40763013
rs116447010,chr12,40725281,40725281,131,23,61,9,70,14,0.5867374208863649,0,0.4288817317536827,0,0.8162558695817324,0.028251035295928442,0.19546830439489332,0,0,0,0.3466964791633497,0.7663420234959102,40590585,40763013
rs17443407,chr12,40644503,40644503,302,63,133,26,169,37,0.6583887989266092,0,0.9362620308211188,0,0.8195174471057317,0.907748109224884,0.45303921666871166,0,0.5921591571764396,0,0.13350963868402962,0.6441686179229267,40590585,40763013
rs151100510,chr12,40640412,40640412,315,70,136,34,179,36,1.0023463641744275,0,0.662001409532931,0,0.8203439856485771,0.18134763924695868,0.6088718703756998,0,0.49145423198133437,0,0.5759678666950099,0.7052598881308565,40590585,40763013
rs10878410,chr12,40746676,40746676,38,203,20,93,18,110,1.2886256490104073,0,2.077529286172303,0,0.8231964746311234,0.5509604118118736,6.61929787507781,0,4.120199275567892,0,0.8326248729065544,0.7542563982311219,40590585,40763013
rs11829088,chr12,40727779,40727779,343,20,186,13,157,7,0.68555740222454975,0,0.5038368186725913,0,0.8254510798560151,0.3890751372273202,0.9555707139845149,0,0.5190554459785229,0,0.7851328165912652,0.07368387130146109,40590585,40763013
rs1427273,chr12,40732730,40732730,21,135,14,68,7,67,1.6214299324503407,0,1.0620365896857413,0,0.8255340087579619,0.063481088482672,0.08671171171171171,0,0.4377273081649984,0,0.7320185843923654,0.5129133526112705,40590585,40763013
rs73108329,chr12,40661053,40661053,328,64,167,30,161,34,0.5581660759482794,0,0.5089520511773503,0,0.8366576189938759,0.47251019053005194,0.2964151163605876,0,0.3047801652863112,0,0.17057631279282148,0.3912983159786468,40590585,40763013
rs2263420,chr12,40606007,40606007,121,172,75,85,46,87,0.6393559883925898,0,0.6140645206781452,0,0.8387271203270971,0.8461322081025565,0.8485758218873942,0,0.843188966681156,0,0.5381050056539554,0.960836892611733,40590585,40763013
rs17443958,chr12,40711889,40711889,333,37,189,21,144,16,1.390172405763567,0,1.5870384634850623,0,0.8395600488534372,0.397340988633899,1.6564687492778551,0,0.5627011686794859,0,0.35265608414684685,0.6002778611932088,40590585,40763013
rs56325408,chr12,40685846,40685846,245,46,105,25,140,21,1.0147696521299394,0,0.8832674733592405,0,0.8447829601075688,0.29529657319218605,2.5336636913591057,0,0.08672276764843385,0,0.03690519521190772,0.3397679404355254,40590585,40763013
rs11175793,chr12,40662039,40662039,163,27,84,16,79,11,1.308941884315914,0,1.47610074790343,0,0.8465955133142207,0.31563791473605973,0.6269035537368113,0,0.5472081725425548,0,0.24075980421856316,0.20897602010517383,40590585,40763013
rs2131086,chr12,40600942,40600942,176,236,86,109,90,127,1.3116885488934977,0,1.244494003741504,0,0.8543807961251342,0.3913745646480771,1.2850311922437598,0,1.070666050613055,0,0.31065775837480347,0.15620854887362007,40590585,40763013
rs11175911,chr12,40686731,40686731,33,35,15,21,18,14,0.7069054978466341,0,0.8243918774323947,0,0.86194863682118,0.28238273194491625,0.37939015674069715,0,0.48009549000366103,0,0.738864235316844,0.6617255197119547,40590585,40763013
rs7976715,chr12,40749150,40749150,33,184,12,89,21,95,0.45196502365908636,0,0.7326841472578344,0,0.8652147352916146,0.2119991577903454,0.6609168032494576,0,0.9699805187883292,0,0.7235230456369279,0.7104017791566235,40590585,40763013
rs7976724,chr12,40749172,40749172,26,181,10,86,16,95,0.2789870751872926,0,0.7315264674432649,0,0.8685617444079698,0.45646191447743734,0.994278388991903,0,2.008994903010902,0,0.4800014747481544,0.6411432535585213,40590585,40763013
rs17519426,chr12,40606882,40606882,287,75,130,31,157,44,0.5594706590884239,0,0.35147680318850927,0,0.8781023053416317,0.8801411035440171,0.44951447178257026,0,0.12114129572262723,0,0.10993188010749762,0.03789335890535699,40590585,40763013
rs7305344,chr12,40702846,40702846,29,182,17,81,12,101,0.9076713765311721,0,1.0734179775311186,0,0.8854202798042812,0.2505684742271382,0.7640039420081812,0,0.5033379507126854,0,0.7243520232996845,0.8744674382590601,40590585,40763013
rs2404832,chr12,40722452,40722452,89,41,42,24,47,17,1.8099161414750127,0,1.655358488007179,0,0.8897387898412082,0.7664096757221937,0.8606726233915879,0,0.45790547623525735,0,0.34150776595251436,0.7270701774952677,40590585,40763013
rs11175934,chr12,40693801,40693801,398,64,193,35,205,29,1.0384140162603093,0,0.7549543445495143,0,0.893125685263679,0.21500211781279605,3.511400749450019,0,1.0763642445368646,0,0.32606850989463154,0.6912024544993107,40590585,40763013
rs11176030,chr12,40718453,40718453,35,42,17,16,18,26,0.42133857341394076,0,0.41097848963756684,0,0.897126411934367,0.4334164062829571,1.159226022954493,0,0.41571045009391894,0,0.7646180891357586,0.8848043495342424,40590585,40763013
rs17466605,chr12,40759980,40759980,45,346,20,181,25,165,0.3680983390765981,0,0.4102580953622681,0,0.8990479405337277,0.4696661370199635,0,0,0.4806555389236551,0,0.03381529680200212,0.3535827378163572,40590585,40763013
rs4272849,chr12,40670801,40670801,202,222,104,105,98,117,0.43302155573222223,0,0.871599043305505,0,0.9011865144660103,0.011834004242359832,0.1752259868593967,0,0.34081808430168703,0,0.4989578111612367,0.5134850674806131,40590585,40763013
rs1427264,chr12,40712193,40712193,13,65,5,35,8,30,0.39121678075913524,0,0.6828301865194746,0,0.9020986610896129,0.5331176328785887,1.9897664482481514,0,0.7184672182187076,0,0.2662937025513233,0.89418029379303,40590585,40763013
rs1491932,chr12,40602224,40602224,64,118,26,53,38,65,1.4705172124186086,0,0.8363633212738483,0,0.9117077903325596,0.5082199447248509,0.5757166583257465,0,0.998410259551294,0,0.6693071444625853,0.44986693842557707,40590585,40763013
rs10878220,chr12,40608880,40608880,209,118,96,55,113,63,0.5488214634090285,0,0.9157489925141844,0,0.9139907178941618,0.5853191436025469,0.8496464237024167,0,1.1006578673604352,0,0.9236310475786278,0.11929497729143436,40590585,40763013
rs11176143,chr12,40742363,40742363,68,55,31,28,37,27,0.40753981366539965,0,0.8491356345901541,0,0.914497858569425,0.7764081213863615,0.4240067406215067,0,0.5362091791695217,0,0.6890460145777122,0.6817837346772762,40590585,40763013
rs2256286,chr12,40619542,40619542,32,272,16,128,16,144,0.5678359065949764,0,0.7653344623114663,0,0.9193255520564492,0.6629928463401777,0.5899532738673926,0,0.38702600626038675,0,0.5041915166309764,0.4143093970269841,40590585,40763013
rs3747892,chr12,40718871,40718871,291,61,144,33,147,28,0.5964834841263602,0,0.555513767860632,0,0.9395173959888854,0.8448595738134625,0.564444150354359,0,0.8806986363443439,0,0.23853192818729593,0.4526810165758819,40590585,40763013
rs10878377,chr12,40720004,40720004,40,294,24,145,16,149,1.746545736387096,0,2.041601499524195,0,0.94491307247642,0.5998981710315607,0.7928453105423304,0,2.113068455089572,0,0.03206328187454509,0.9076791933858203,40590585,40763013
rs10459264,chr12,40738008,40738008,162,14,74,8,88,6,2.4888668637931874,0,3.2991586658544274,0,0.9501365000771799,0.9572524692500661,0.8554458996912326,0,5.572864740780866,0,0.00626441208219469,0.08656620069581969,40590585,40763013
rs10878302,chr12,40669826,40669826,181,62,91,25,90,37,0.47367469364619685,0,0.46787007213422493,0,0.9522861416114737,0.29135249840981103,0.6975296451003703,0,0.33241671655326854,0,0.9547167008243099,0.11817138294179363,40590585,40763013
rs10878411,chr12,40746849,40746849,17,126,8,58,9,68,0.609557700181054,0,1.4837777830291983,0,0.9528646606786972,0.6964444007955933,1.555595374923106,0,3.3030130875021806,0,0.800011439857807,0.6947503512482327,40590585,40763013
rs17490865,chr12,40659706,40659706,200,41,116,23,84,18,1.263734572229986,0,0.8383498789642507,0,0.9568628211493275,0.2958990379259365,0.9834337131635233,0,0.9054753921225863,0,0.14073024643608345,0.4543661401357318,40590585,40763013
rs4768221,chr12,40597545,40597545,155,100,73,44,82,56,2.2321296157350945,0,1.6814970411543448,0,0.964241294577933,0.19192874687820316,1.4565233061885137,0,1.0283346916265073,0,0.06271295524985329,0.3095187533453007,40590585,40763013
rs59493060,chr12,40725319,40725319,132,25,71,10,61,15,0.5773969207914131,0,0.4582446626011432,0,0.9662216434961955,0.5295466736269716,0.3060064909095261,0,0,0,0.2819179582291233,0.9711961794417042,40590585,40763013
rs17519846,chr12,40678341,40678341,14,21,9,9,5,12,0.22410304427446176,0,0.3314970336311439,0,0.9825179911099683,0.5688694822505007,0.11311895276038701,0,0.16034555415086388,0,0.8342867635089182,0.8342867635089182,40590585,40763013
rs11175964,chr12,40702987,40702987,218,48,112,24,106,24,0.9720898964385517,0,0.7231192514052424,0,0.9833816703780209,0.0032495927279608244,2.2649934411492016,0,1.1064978144636912,0,0.06440024347513433,0.32664372449043794,40590585,40763013
rs5006481,chr12,40687698,40687698,46,35,27,20,19,15,1.9182153154029058,0.13303769401330376,2.9093381640246654,0,0.9836932661919837,0.6939882561477307,0.3470218474657646,0,0.5328139695858705,0,0.1786642458907624,0.36568190807697837,40590585,40763013
rs112643657,chr12,40618810,40618810,115,28,57,11,58,17,2.8774820214249996,0.6857923497267759,1.9421671879253208,0.7416500124090546,0.9851112583567097,0.4683741971257977,0.9914502206272235,0,0.9749297432502023,0,0.8328794865245368,0.6758649679320117,40590585,40763013
rs10878336,chr12,40693225,40693225,135,25,63,17,72,8,0.643165415784585,0,0.6389803802906858,0,0.9883531721992013,0.8494897721746555,0.5258132762215129,0,0.25364284264729164,0,0.7726817093135032,0.7520401929133829,40590585,40763013
rs10784428,chr12,40604608,40604608,76,106,37,35,39,71,0.5572549567542701,0,0.4045002773101821,0,0.9884169427164942,0.6526748920060853,0.09893072362049683,0,0.36765521819137736,0,0.09920564869137267,0.10047774637474369,40590585,40763013
rs2638272,chr12,40609883,40609883,197,82,108,40,89,42,1.2316998331624118,0,1.3215801954797963,0,0.9909640465873135,0.473214763941653,1.1940434110315878,0,0.5571057022995451,0,0.734086344700553,0.6547355614448429,40590585,40763013
rs17443304,chr12,40605204,40605204,349,33,192,19,157,14,0.7752840521749204,0,1.2807400366552748,0,0.9942379293563158,0.2500116070418722,4.68988737120984,0,1.9199775757486006,0,0.4303258343864841,0.5823178847731088,40590585,40763013
rs10784444,chr12,40633488,40633488,38,68,24,39,14,29,0.7193064160114743,0,0.9462072600048712,0,0.9966925565320124,0.9735452254318613,0.2630543707813988,0,0.22794117647058823,0,0.2760302084063797,0.9178082121901219,40590585,40763013
