Link,Locus,Consensus.RSID,Consensus.ID,CredSet.RSID,Total.size,GWAS.nom.sig.size,GWAS.sig.size,CredSet.size,Consensus.size,GWAS.lead_Consensus,psychENCODE_eQTL.sig_Consensus,Fairfax_2014_CD14.sig_Consensus,Fairfax_2014_IFN.sig_Consensus,Fairfax_2014_LPS2.sig_Consensus,Fairfax_2014_LPS24.sig_Consensus,Cardiogenics_macrophages.sig_Consensus,Cardiogenics_monocytes.sig_Consensus,MESA_CAU.sig_Consensus,GWAS.lead_CredSet,psychENCODE_eQTL.sig_CredSet,Fairfax_2014_CD14.sig_CredSet,Fairfax_2014_IFN.sig_CredSet,Fairfax_2014_LPS2.sig_CredSet,Fairfax_2014_LPS24.sig_CredSet,Cardiogenics_macrophages.sig_CredSet,Cardiogenics_monocytes.sig_CredSet,MESA_CAU.sig_CredSet,ABF.PP,SUSIE.PP,POLYFUN_SUSIE.PP,FINEMAP.PP,mean.PP,QTL.count,Effect,psychENCODE_eQTL.Effect,Fairfax_2014_CD14.Effect,Fairfax_2014_IFN.Effect,Fairfax_2014_LPS2.Effect,Fairfax_2014_LPS24.Effect,Cardiogenics_macrophages.Effect,Cardiogenics_monocytes.Effect,MESA_CAU.Effect,MAF,mean.PP_avg,QTL.count_avg,Novel.Locus,GWAS.lead_Consensus.any,GWAS.lead_CredSet.any
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/RIMS1/Multi-finemap/RIMS1_ggbio.png,RIMS1,rs66472504,6:72489955,"rs12528068, rs140912432, rs4492162, rs66472504, rs6930079, rs72924843",3224,874,5,6,1,N,N,N,N,N,N,N,N,N,"Y, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N",0.24,1,1,0,0.56,0,-0.066,NA,0.067,0.042,-0.062,0.121,NA,NA,NA,0.284,0.560036918904579,0,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/MEX3C/Multi-finemap/MEX3C_ggbio.png,MEX3C,rs1893379,18:48718536,"rs11082860, rs118180581, rs145349227, rs1893379, rs2008987, rs4939656, rs62092949",2397,313,16,7,1,N,N,Y,Y,N,N,N,N,Y,"N, N, N, N, N, N, N","N, N, N, N, N, N, N","Y, N, N, Y, Y, Y, N","Y, N, N, Y, Y, Y, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","Y, N, N, Y, Y, Y, Y",0.039,1,1,1,0.76,3,0.056,0.053,-0.432,-0.449,-0.362,-0.194,0.455,0.41,-0.074,0.454,0.759727224010936,3,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/FBRSL1/Multi-finemap/FBRSL1_ggbio.png,FBRSL1,rs11147167,12:133055192,"rs10781665, rs11147167, rs11610045, rs35318451, rs36098511, rs3764049, rs4396355, rs4883585, rs7315900, rs79455332",3178,549,2,10,1,N,N,N,N,N,N,N,N,N,"N, N, Y, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N",0,1,0,1,0.5,0,-0.051,NA,NA,NA,NA,NA,NA,NA,NA,0.367,0.500083822481503,0,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/TRIM40/Multi-finemap/TRIM40_ggbio.png,TRIM40,rs3132558,6:31105466,"rs116302426, rs116559107, rs1265093, rs1265096, rs139847598, rs149854937, rs2233952, rs2471863, rs2517910, rs3132558",2264,223,0,10,1,N,N,N,N,N,N,N,N,N,"N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N",0,0,0,0,0,0,0.056,NA,-0.064,-0.003,0.01,0.182,-0.276,0.332,NA,0.252,0,0,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/DYRK1A/Multi-finemap/DYRK1A_ggbio.png,DYRK1A,rs2248244,21:38852361,"rs11088398, rs11701836, rs2248244, rs2835757, rs2835763, rs2835767, rs2835785, rs2835786, rs9984150",3044,723,51,9,1,Y,N,N,N,N,N,N,N,N,"N, N, Y, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, Y, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N",0.128,0.148,1,1,0.569,0,0.071,NA,0.384,-0.146,0.164,0.159,NA,0.291,0.021,0.283,0.569073263973827,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/MBNL2/Multi-finemap/MBNL2_ggbio.png,MBNL2,rs4771268,13:97865021,"rs2282423, rs3902523, rs4238207, rs4771267, rs4771268, rs4771988, rs60830598, rs61972567, rs7329296, rs75869799, rs79184692, rs9300398",2215,427,7,12,1,Y,N,N,N,N,N,N,N,N,"N, N, N, N, Y, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N",0.598,1,0,1,0.65,0,0.068,NA,0.086,0.141,-0.074,0.201,NA,NA,-0.032,0.23,0.649613105560784,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/VPS13C/Multi-finemap/VPS13C_ggbio.png,VPS13C,"rs2248032, rs2248041","15:61995237, 15:61995285","rs2248032, rs2248041",2818,403,47,2,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","0.082, 0.184","1, 1","1, 1","1, 0","0.771, 0.546","0, 0","0.116, -0.118","NA, NA","-0.057, -0.057","0.134, 0.134","-0.281, -0.281","0.141, 0.141","NA, NA","NA, NA","NA, 0.012","0.142, 0.141",0.658309598722322,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/ELOVL7/Multi-finemap/ELOVL7_ggbio.png,ELOVL7,"rs2694528, rs76281741","5:60273923, 5:60278724","rs10062465, rs139392063, rs2694528, rs76281741, rs78406720, rs78620886",2322,995,233,6,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0.078, 0.078","1, 1","1, 1","0, 1","0.519, 0.769","0, 0","-0.153, 0.153","0.095, 0.095","-0.077, -0.077","-0.058, -0.058","0.189, 0.189","0.183, 0.183","NA, NA","-0.453, NA","NA, NA","0.098, 0.098",0.644443590088157,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/LINC00693/Multi-finemap/LINC00693_ggbio.png,LINC00693,"rs2371337, rs7617877","3:28708340, 3:28705764","rs2371337, rs6765744, rs6808178, rs73048800, rs7617877, rs7630267",2499,334,6,6,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, Y, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0.003, 0","1, 1","1, 1","1, 0","0.751, 0.5","0, 0","-0.06, 0.048","-0.081, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","0.357, 0.351",0.62537652246306,0,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SCAF11/Multi-finemap/SCAF11_ggbio.png,SCAF11,"rs11183291, rs11183293","12:46422545, 12:46423259","rs11183291, rs11183293, rs143852584, rs6582585, rs6582588, rs7134559",2080,503,1,6,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, Y","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0.065, 0.058","1, 1","1, 1","1, 0","0.766, 0.515","0, 0","0.054, -0.053","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, 0","0.379, 0.379",0.640463885154234,0,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/PAM/Multi-finemap/PAM_ggbio.png,PAM,"rs4386712, rs58344084","5:102369234, 5:102378212","rs1011454, rs141881307, rs26431, rs4386712, rs565030289, rs58344084, rs7709726",2435,971,188,7,2,"N, N","Y, Y","Y, Y","N, N","N, N","N, N","N, N","N, N","Y, Y","N, N, Y, N, N, N, N","N, N, N, Y, N, Y, N","Y, N, Y, Y, N, Y, Y","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","Y, N, N, Y, N, Y, Y","0.009, 0.01","1, 1","1, 1","0, 0","0.502, 0.502","3, 3","0.06, -0.06","0.247, 0.25","0.705, 0.705","0.01, 0.01","0.247, 0.247","-0.251, -0.251","-0.312, -0.312","-0.713, -0.714","0.386, 0.386","0.294, 0.294",0.502420242184827,3,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/GS1-124K5.11/Multi-finemap/GS1-124K5.11_ggbio.png,GS1-124K5.11,"rs62465432, rs62467767","7:66001356, 7:66038682","rs117791557, rs12538350, rs62465432, rs62466588, rs62466596, rs62467421, rs62467767",2844,1114,1,7,2,"N, N","N, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N, N","Y, Y, N, Y, Y, Y, Y","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","0.01, 0.007","1, 1","1, 1","0, 0","0.503, 0.502","0, 1","-0.159, 0.155","NA, 0.467","NA, NA","NA, NA","NA, NA","NA, NA","1.032, 1.036","0.934, 0.933","NA, NA","0.039, 0.04",0.502110570247454,0.5,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/KPNA1/Multi-finemap/KPNA1_ggbio.png,KPNA1,"rs4585137, rs73190142","3:122226160, 3:122201610","rs143738711, rs151196731, rs16833080, rs4585137, rs55857899, rs55911744, rs55961674, rs73190142",2803,471,47,8,2,"N, N","Y, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N, Y, N","N, N, N, Y, Y, Y, Y, Y","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.038, 0.057","1, 1","0.992, 1","0, 0","0.507, 0.514","1, 1","-0.085, 0.085","0.227, 0.226","0.46, 0.46","0.464, 0.464","0.383, 0.383","0.423, 0.423","-0.372, -0.388","0.331, 0.335","NA, NA","0.162, 0.161",0.510866314072858,1,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SH3GL2/Multi-finemap/SH3GL2_ggbio.png,SH3GL2,"rs10435770, rs7030014","9:17581168, 9:17581661","rs10435770, rs10756899, rs10756905, rs10810835, rs1536072, rs7030014, rs71504869, rs8181077",3702,968,103,8,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N, N, N","N, Y, Y, Y, Y, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.05, 0.046","1, 1","1, 1","0, 0","0.512, 0.511","0, 0","0.083, -0.083","NA, NA","-0.014, -0.014","-0.048, -0.048","-0.04, -0.04","-0.096, -0.096","NA, NA","NA, NA","NA, NA","0.334, 0.334",0.511913302294843,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/DNAH17/Multi-finemap/DNAH17_ggbio.png,DNAH17,"rs650889, rs72914899","17:76424306, 17:76423674","rs11077365, rs138039551, rs55972203, rs56246296, rs56716368, rs650889, rs666463, rs692010, rs72903322, rs72914899",3663,523,80,10,2,"N, N","Y, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N, Y, N, N, N","Y, N, N, N, Y, Y, Y, N, Y, Y","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0.02, 0.017","1, 1","1, 1","0, 0","0.505, 0.504","1, 1","0.074, -0.074","-0.195, -0.196","-0.012, -0.012","0.046, 0.046","-0.107, -0.107","-0.261, -0.261","NA, NA","0.315, 0.316","NA, NA","0.172, 0.172",0.504630495831094,1,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CASC16/Multi-finemap/CASC16_ggbio.png,CASC16,"rs3104781, rs45500599","16:52634000, 16:52632897","rs1362547, rs3104774, rs3104781, rs3104783, rs3104784, rs3112609, rs3112625, rs34928352, rs35850695, rs45500599",2847,861,149,10,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, Y, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0.024, 0.018","1, 1","1, 0.998","0, 0","0.506, 0.504","0, 0","0.066, 0.066","NA, NA","-0.197, -0.197","-0.155, -0.155","-0.028, -0.028","-0.013, -0.013","NA, NA","NA, NA","0.021, -0.021","0.434, 0.435",0.505023203663725,0,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CHD9/Multi-finemap/CHD9_ggbio.png,CHD9,"rs3104781, rs45500599","16:52634000, 16:52632897","rs1362547, rs3104774, rs3104781, rs3104783, rs3104784, rs3112609, rs3112625, rs34928352, rs35850695, rs45500599",2760,806,149,10,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0.024, 0.018","1, 1","1, 0.998","0, 0","0.506, 0.504","0, 0","0.066, 0.066","NA, NA","-0.197, -0.197","-0.155, -0.155","-0.028, -0.028","-0.013, -0.013","NA, NA","NA, NA","0.021, -0.021","0.434, 0.435",0.505023203661685,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/LCORL/Multi-finemap/LCORL_ggbio.png,LCORL,"rs13152352, rs7697634","4:17976846, 4:17966746","rs111947851, rs12500636, rs13125804, rs13152352, rs35210497, rs57491254, rs6810665, rs6835186, rs76844983, rs7697634",2841,557,183,10,2,"N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0.012, 0.011","1, 1","1, 1","0, 0","0.503, 0.503","0, 0","-0.082, 0.082","NA, NA","0.006, 0.006","-0.165, -0.165","-0.145, -0.145","0.183, 0.183","NA, NA","NA, NA","-0.043, -0.044","0.163, 0.163",0.502845070434302,0,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/ASXL3/Multi-finemap/ASXL3_ggbio.png,ASXL3,"rs1941684, rs1941685","18:31304421, 18:31304318","rs1941684, rs1941685, rs4799708, rs73955139, rs73955193, rs8091920",2238,744,5,6,2,"N, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, Y, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0.146, 0.155","1, 1","1, 1","0, 1","0.537, 0.789","0, 0","-0.053, 0.053","NA, NA","-0.013, -0.013","0.085, 0.085","0.019, 0.019","0.062, 0.062","NA, NA","NA, NA","NA, NA","0.499, 0.498",0.662649876191982,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/FGF20/Multi-finemap/FGF20_ggbio.png,FGF20,"rs620513, rs622311","8:16697593, 8:16697980","rs10109953, rs111550377, rs620513, rs622311, rs7006980, rs76762880",4337,526,54,6,2,"Y, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, Y, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0.098, 0.085","1, 1","1, 1","0, 1","0.524, 0.771","0, 0","-0.086, 0.085","NA, NA","0.098, 0.102","0.034, 0.035","0.124, 0.11","-0.04, -0.032","NA, NA","NA, NA","NA, NA","0.268, 0.268",0.647811498257285,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/RIT2/Multi-finemap/RIT2_ggbio.png,RIT2,"rs12456492, rs4588066","18:40673380, 18:40672964","rs12456492, rs4270258, rs4588066, rs62090500, rs62090522, rs8085083",2526,1066,217,6,2,"Y, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","Y, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0.803, 0.149","1, 1","1, 1","0, 1","0.701, 0.787","0, 0","-0.098, 0.097","NA, NA","-0.027, -0.027","0.13, 0.13","0.021, 0.021","-0.123, -0.123","NA, NA","NA, NA","NA, NA","0.318, 0.322",0.743991604695709,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/RPS12/Multi-finemap/RPS12_ggbio.png,RPS12,"rs118130928, rs75859381","6:133212446, 6:133210361","rs117701920, rs118038135, rs118130928, rs75859381, rs79333841, rs79810368",3287,270,8,6,2,"N, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, Y, N, N","N, N, N, N, N, Y","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0.006, 0.678","1, 1","1, 1","1, 0","0.751, 0.669","0, 0","0.235, -0.221","-0.382, NA","0.069, 0.069","-0.278, -0.278","0.08, 0.08","-0.322, -0.322","NA, NA","NA, NA","NA, NA","0.031, 0.033",0.71044633275123,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/UBAP2/Multi-finemap/UBAP2_ggbio.png,UBAP2,"rs1543605, rs6476434","9:34040774, 9:34046391","rs11523735, rs148024340, rs1543605, rs2077006, rs2790732, rs307684, rs6476434",2601,1101,36,7,2,"N, Y","N, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, N, Y","N, N, N, N, N, Y, Y","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","0.052, 0.056","1, 0.991","1, 1","0, 0","0.513, 0.512","0, 1","0.061, -0.062","NA, -0.077","0.062, 0.062","0.107, 0.107","-0.063, -0.063","0.191, 0.191","-0.359, -0.366","NA, NA","NA, -0.014","0.269, 0.266",0.512335674247232,0.5,Y,TRUE,TRUE
