Link,Locus,Consensus.RSID,Consensus.ID,CredSet.RSID,Total.size,GWAS.nom.sig.size,GWAS.sig.size,CredSet.size,Consensus.size,GWAS.lead_Consensus,psychENCODE_eQTL.sig_Consensus,Fairfax_2014_CD14.sig_Consensus,Fairfax_2014_IFN.sig_Consensus,Fairfax_2014_LPS2.sig_Consensus,Fairfax_2014_LPS24.sig_Consensus,Cardiogenics_macrophages.sig_Consensus,Cardiogenics_monocytes.sig_Consensus,MESA_CAU.sig_Consensus,GWAS.lead_CredSet,psychENCODE_eQTL.sig_CredSet,Fairfax_2014_CD14.sig_CredSet,Fairfax_2014_IFN.sig_CredSet,Fairfax_2014_LPS2.sig_CredSet,Fairfax_2014_LPS24.sig_CredSet,Cardiogenics_macrophages.sig_CredSet,Cardiogenics_monocytes.sig_CredSet,MESA_CAU.sig_CredSet,ABF.PP,SUSIE.PP,POLYFUN_SUSIE.PP,FINEMAP.PP,mean.PP,QTL.count,Effect,psychENCODE_eQTL.Effect,Fairfax_2014_CD14.Effect,Fairfax_2014_IFN.Effect,Fairfax_2014_LPS2.Effect,Fairfax_2014_LPS24.Effect,Cardiogenics_macrophages.Effect,Cardiogenics_monocytes.Effect,MESA_CAU.Effect,MAF,mean.PP_avg,QTL.count_avg,Novel.Locus,GWAS.lead_Consensus.any,GWAS.lead_CredSet.any
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SPTSSB/Multi-finemap/SPTSSB_ggbio.png,SPTSSB,"rs1450522, rs2054710","3:161077630, 3:161090616","rs114528427, rs115126548, rs11710916, rs13076251, rs1450522, rs2054710, rs6441374",2929,824,51,7,2,"Y, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, Y, N, N","N, N, N, Y, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","0.084, 0.074","1, 1","1, 1","0, 0","0.521, 0.519","0, 0","-0.062, 0.061","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","NA, NA","0.326, 0.326",0.519740489947847,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/FCGR2A/Multi-finemap/FCGR2A_ggbio.png,FCGR2A,"rs4657041, rs6658353","1:161478859, 1:161469054","rs4233371, rs4657039, rs4657041, rs6658353, rs6671847, rs74124991, rs7512140, rs7551957",2673,537,8,8,2,"N, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, Y, N, N, N, N","N, N, N, N, N, N, N, N","N, Y, N, N, N, N, Y, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.283, 0.473","1, 1","1, 1","0, 1","0.571, 0.868","0, 0","-0.064, 0.065","-0.103, -0.085","-0.335, -0.34","-0.233, -0.226","-0.374, -0.38","-0.304, -0.3","-0.248, 0.245","0.327, -0.334","0.055, NA","0.495, 0.499",0.719509093646702,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/RPS6KL1/Multi-finemap/RPS6KL1_ggbio.png,RPS6KL1,"rs13391, rs3742785","14:75370123, 14:75373034","rs10148864, rs113500698, rs12891243, rs13391, rs3213717, rs3742785, rs79513436, rs8185, rs917833",2094,330,80,9,2,"N, Y","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N","N, N, N, N, N, Y, N, N, N","N, Y, Y, N, Y, N, N, N, Y","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0.057, 0.066","1, 1","1, 1","0, 1","0.514, 0.767","0, 0","-0.07, 0.071","NA, NA","0.05, 0.05","-0.036, -0.036","0.02, 0.02","0.128, 0.128","NA, NA","NA, NA","-0.02, -0.018","0.212, 0.213",0.640454360956487,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/NOD2/Multi-finemap/NOD2_ggbio.png,NOD2,"rs11642482, rs11642646, rs748855","16:50740764, 16:50741186, 16:50751398","rs11642482, rs11642646, rs748855",2208,257,17,3,3,"N, N, N","N, N, N","Y, Y, Y","Y, Y, N","N, N, N","N, N, N","N, N, N","N, N, N","N, Y, Y","N, N, N","N, N, N","Y, Y, Y","Y, Y, N","N, N, N","N, N, N","N, N, N","N, N, N","N, Y, Y","0.067, 0.03, 0.031","1, 1, 1","1, 1, 1","0, 0, 0","0.517, 0.507, 0.508","2, 3, 2","0.057, -0.056, 0.056","NA, NA, NA","0.662, 0.664, 0.688","0.413, 0.418, 0.4","0.442, 0.445, 0.457","0.27, 0.26, 0.247","NA, NA, NA","-0.327, -0.328, -0.315","NA, 0.082, 0.085","0.398, 0.398, 0.393",0.510628836628338,2.33333333333333,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/BST1/Multi-finemap/BST1_ggbio.png,BST1,"rs34559912, rs4389574, rs4541502","4:15730146, 4:15730398, 4:15712787","rs34559912, rs35519415, rs3756246, rs4389574, rs4541502, rs4698412, rs6852450",2917,792,245,7,3,"N, N, N","Y, Y, N","Y, Y, Y","Y, Y, Y","Y, Y, Y","Y, Y, Y","N, N, N","N, N, N","Y, Y, Y","N, N, N, N, N, Y, N","Y, Y, Y, Y, N, N, N","Y, Y, Y, Y, Y, Y, Y","Y, N, N, Y, Y, Y, Y","Y, N, N, Y, Y, Y, Y","Y, Y, N, Y, Y, Y, Y","N, N, N, N, N, N, N","N, N, N, N, N, N, N","Y, Y, N, Y, Y, Y, Y","0.062, 0, 0","1, 1, 1","1, 1, 1","0, 0, 1","0.516, 0.5, 0.75","6, 6, 5","0.103, -0.098, -0.09","-0.18, -0.18, NA","0.847, 0.85, 0.831","0.48, 0.481, 0.448","0.559, 0.545, 0.502","0.588, 0.585, 0.545","-0.296, -0.297, 0.378","-0.797, -0.798, -0.748","-0.138, -0.138, -0.13","0.447, 0.444, 0.475",0.588509461041298,5.66666666666667,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/DLG2/Multi-finemap/DLG2_ggbio.png,DLG2,"rs12278928, rs4143313, rs4143314","11:83496979, 11:83491397, 11:83491495","rs115785442, rs11607507, rs12278928, rs1914203, rs4143313, rs4143314, rs76831675",2931,783,19,7,3,"N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","0.003, 0.004, 0.004","0.996, 1, 1","0.978, 1, 1","0, 1, 0","0.494, 0.751, 0.501","0, 0, 0","0.053, -0.054, 0.054","NA, NA, NA","0.09, 0.103, 0.103","0.063, 0.075, 0.075","-0.005, 0.013, 0.013","0.131, 0.159, 0.159","NA, NA, NA","NA, NA, NA","NA, NA, NA","0.417, 0.413, 0.414",0.582132650624743,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SYT17/Multi-finemap/SYT17_ggbio.png,SYT17,"rs2352796, rs6497338, rs7197580","16:19275345, 16:19274046, 16:19278625","rs12325307, rs2239981, rs2239982, rs2352796, rs6497338, rs6497339, rs7197580",2908,374,4,7,3,"N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, Y, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","0, 0, 0","1, 1, 0.983","1, 1, 0.963","0, 0, 1","0.5, 0.5, 0.736","0, 0, 0","0.049, -0.049, -0.051","0.132, NA, NA","-0.233, -0.233, 0.241","-0.298, -0.297, 0.256","0.107, 0.107, 0.086","-0.299, -0.299, -0.24","-0.303, -0.303, -0.298","-0.194, NA, -0.198","NA, NA, NA","0.48, 0.48, 0.475",0.578847664161601,0,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SETD1A/Multi-finemap/SETD1A_ggbio.png,SETD1A,"rs12716978, rs13708, rs62055866","16:30981544, 16:31000809, 16:30969557","rs11150596, rs11150599, rs11150601, rs12445568, rs12716978, rs13708, rs62055866, rs7294",1225,554,217,8,3,"N, N, N","Y, Y, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, Y, N, N, N, N, N","N, N, N, N, Y, Y, Y, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.058, 0.028, 0.009","1, 1, 1","1, 1, 1","0, 0, 0","0.515, 0.507, 0.502","1, 1, 1","-0.091, 0.091, 0.09","-0.158, -0.159, -0.157","0.068, 0.067, 0.068","0.145, 0.148, 0.145","0.169, 0.156, 0.169","0.163, 0.154, 0.163","0.483, 0.502, 0.477","0.386, 0.39, 0.386","NA, -0.003, NA","0.359, 0.355, 0.353",0.507953981306033,1,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/FAM171A2/Multi-finemap/FAM171A2_ggbio.png,FAM171A2,"rs5910, rs5911, rs850734","17:42449789, 17:42453065, 17:42449025","rs184229944, rs5910, rs5911, rs708382, rs78381127, rs850731, rs850734, rs850735",2004,740,43,8,3,"N, N, N","N, Y, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, N, N","N, N, Y, N, N, Y, Y, Y","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.103, 0.029, 0.088","1, 1, 1","1, 1, 1","1, 0, 0","0.776, 0.507, 0.522","0, 1, 1","0.069, -0.069, -0.069","NA, -0.087, -0.086","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","0.386, 0.386, 0.385",0.601672204132849,0.666666666666667,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SIPA1L2/Multi-finemap/SIPA1L2_ggbio.png,SIPA1L2,"rs10910548, rs34331262, rs3902818","1:232658436, 1:232657733, 1:232658704","rs10797576, rs10910548, rs2182430, rs34331262, rs35424499, rs3902818, rs7535469, rs7536083",3314,460,27,8,3,"N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","Y, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.032, 0.038, 0.041","1, 1, 1","1, 1, 1","0, 0, 0","0.508, 0.51, 0.51","0, 0, 0","-0.109, -0.11, 0.109","NA, NA, NA","-0.145, -0.145, -0.145","-0.315, -0.315, -0.315","-0.171, -0.171, -0.171","-0.382, -0.382, -0.382","NA, NA, NA","NA, NA, NA","-0.042, -0.039, -0.039","0.143, 0.143, 0.143",0.509223217694017,0,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/MED12L/Multi-finemap/MED12L_ggbio.png,MED12L,"rs11717169, rs12493628, rs73159907","3:151123497, 3:151106732, 3:151109424","rs111506031, rs11717169, rs12493628, rs12497065, rs16863350, rs17204536, rs4679817, rs62285917, rs6798637, rs73159907",2933,451,40,10,3,"N, N, N","N, Y, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, Y, Y, N, Y, Y, N, Y, Y","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0.018, 0.041, 0.039","1, 1, 1","1, 1, 1","0, 0, 0","0.505, 0.51, 0.51","0, 1, 1","0.062, -0.063, 0.062","NA, -0.18, -0.183","-0.037, -0.037, -0.037","0.132, 0.126, 0.126","0.108, 0.114, 0.114","0.015, 0.009, 0.009","NA, NA, NA","NA, NA, NA","NA, NA, NA","0.368, 0.368, 0.368",0.508185358364763,0.666666666666667,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/GBF1/Multi-finemap/GBF1_ggbio.png,GBF1,"rs11191252, rs12572826, rs4919627","10:104060060, 10:104132535, 10:104081389","rs10883719, rs111415964, rs11191252, rs11191284, rs12260430, rs12360253, rs12572826, rs17114381, rs2296887, rs41287458, rs4919627, rs9665587",1655,527,3,12,3,"N, N, N","N, N, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, Y, N, N, N, N, N, N, Y, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","0.001, 0.001, 0","1, 1, 1","1, 1, 1","0, 0, 0","0.5, 0.5, 0.5","0, 0, 1","0.061, -0.061, 0.059","0.148, NA, 0.158","0.084, 0.095, 0.072","-0.001, -0.004, -0.001","-0.094, -0.084, -0.094","-0.122, -0.108, -0.122","NA, NA, NA","NA, NA, NA","NA, 0.034, 0.031","0.169, 0.171, 0.168",0.500192384767162,0.333333333333333,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/KRTCAP2/Multi-finemap/KRTCAP2_ggbio.png,KRTCAP2,"rs12726330, rs35682329, rs35749011","1:155108167, 1:155121143, 1:155135036","rs12726330, rs145330152, rs34195153, rs35682329, rs35749011, rs71628639",1585,320,46,6,3,"N, N, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, Y, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0, 0, 1","1, 1, 1","1, 1, 1","0, 1, 1","0.5, 0.75, 1","0, 0, 0","0.634, -0.61, 0.607","NA, NA, NA","-0.304, -0.38, -0.304","0.238, 0.26, 0.238","-0.384, -0.217, -0.384","-0.204, -0.18, -0.204","-1.03, -1.016, -1.002","NA, NA, NA","NA, NA, NA","0.017, 0.016, 0.017",0.749999798820756,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/GALC/Multi-finemap/GALC_ggbio.png,GALC,"rs7158828, rs7160199, rs979812","14:88466157, 14:88466153, 14:88464264","rs12878534, rs182294266, rs541662123, rs57564449, rs7158828, rs7160199, rs979812",3227,694,53,7,3,"N, N, Y","N, N, N","N, N, N","N, N, N","Y, Y, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, Y","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","Y, N, N, N, Y, Y, Y","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","0.078, 0.078, 0.103","1, 1, 0.978","1, 1, 0.999","0, 0, 1","0.519, 0.519, 0.77","1, 1, 1","0.061, -0.061, 0.061","0.051, 0.051, NA","0.076, 0.076, 0.081","0.249, 0.249, 0.251","0.544, 0.544, 0.536","0.225, 0.225, 0.224","0.318, 0.318, 0.318","NA, NA, NA","0.016, 0.016, 0.015","0.443, 0.443, 0.442",0.602946506129005,1,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/HIP1R/Multi-finemap/HIP1R_ggbio.png,HIP1R,"rs10847839, rs10847864, rs76826575","12:123322560, 12:123326598, 12:123330898","rs10847839, rs10847864, rs11060180, rs190345452, rs3817094, rs76826575, rs897392",1967,923,67,7,3,"N, Y, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, Y, N, N, N, N, N","N, N, N, N, Y, N, Y","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","N, N, N, N, N, N, N","0, 1, 0","1, 1, 1","1, 1, 1","0, 1, 0","0.5, 1, 0.5","0, 0, 0","-0.147, 0.148, 0.019","NA, NA, -0.12","NA, NA, -0.307","NA, NA, 0.295","NA, NA, -0.653","NA, NA, 0.397","NA, NA, NA","NA, NA, NA","NA, NA, NA","0.368, 0.364, 0.033",0.666666666658568,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/RNF141/Multi-finemap/RNF141_ggbio.png,RNF141,"rs12275930, rs7936626, rs7938782","11:10552702, 11:10554884, 11:10558777","rs10500727, rs117479720, rs12275930, rs12421214, rs2054390, rs7131507, rs7936626, rs7938782",3384,503,18,8,3,"N, N, Y","Y, Y, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, N, Y","N, N, Y, Y, Y, Y, Y, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.041, 0.043, 0.09","1, 1, 1","1, 1, 1","0, 0, 1","0.51, 0.511, 0.772","1, 1, 0","0.087, -0.085, 0.087","0.125, 0.126, NA","-0.388, -0.38, -0.408","-0.177, -0.169, -0.185","-0.162, -0.165, -0.165","-0.329, -0.335, -0.342","NA, NA, NA","0.382, 0.384, 0.379","-0.091, -0.091, -0.091","0.12, 0.123, 0.122",0.59784739716553,0.666666666666667,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/FAM47E-STBD1/Multi-finemap/FAM47E-STBD1_ggbio.png,FAM47E-STBD1,"rs28636815, rs28689064, rs6854006","4:77197397, 4:77197396, 4:77198054","rs115105683, rs2119730, rs28636815, rs28689064, rs4484327, rs4859435, rs6854006, rs7655536",3097,1454,274,8,3,"N, N, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, Y, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0, 0, 0.33","1, 1, 1","1, 1, 1","0, 0, 0","0.5, 0.5, 0.582","0, 0, 0","0.087, -0.087, -0.091","0.099, 0.099, 0.1","NA, NA, NA","NA, NA, NA","NA, NA, NA","NA, NA, NA","-0.27, -0.27, -0.227","0.297, 0.296, 0.289","-0.043, -0.043, -0.043","0.32, 0.32, 0.363",0.527477248680482,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/KCNIP3/Multi-finemap/KCNIP3_ggbio.png,KCNIP3,"rs2042477, rs2113417, rs9678800","2:96000943, 2:95999856, 2:96009318","rs149499213, rs2042477, rs2113417, rs3105106, rs61649840, rs72819488, rs954078, rs9678800",767,254,25,8,3,"Y, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, Y, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.05, 0.026, 0.024","1, 1, 1","1, 1, 1","0, 0, 0","0.512, 0.507, 0.506","0, 0, 0","-0.066, 0.062, 0.062","-0.096, NA, NA","0.051, 0.047, 0.047","-0.06, -0.075, -0.075","-0.169, -0.175, -0.175","0.174, 0.174, 0.174","NA, NA, NA","0.412, 0.411, 0.412","NA, NA, NA","0.242, 0.252, 0.253",0.50827766653746,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/TMEM163/Multi-finemap/TMEM163_ggbio.png,TMEM163,"rs12471329, rs4553872, rs57891859","2:135456708, 2:135459255, 2:135464616","rs11883531, rs12471329, rs13418974, rs150847437, rs16830921, rs4553872, rs57891859, rs72974315, rs72974321, rs7577270, rs76690889, rs77444935",1863,761,37,12,3,"N, N, Y","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N","N, N, N, N, N, N, Y, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","0, 0, 1","1, 1, 0","1, 1, 0","0, 1, 1","0.5, 0.75, 0.5","0, 0, 0","0.064, -0.066, 0.081","NA, NA, NA","-0.07, -0.048, -0.02","0.145, 0.144, 0.164","0.256, 0.256, 0.273","-0.115, -0.112, -0.055","NA, NA, -0.287","NA, NA, NA","NA, NA, NA","0.175, 0.177, 0.282",0.583300981529381,0,N,TRUE,TRUE
