Link,Locus,Consensus.RSID,Consensus.ID,CredSet.RSID,Total.size,GWAS.nom.sig.size,GWAS.sig.size,CredSet.size,Consensus.size,GWAS.lead_Consensus,psychENCODE_eQTL.sig_Consensus,Fairfax_2014_CD14.sig_Consensus,Fairfax_2014_IFN.sig_Consensus,Fairfax_2014_LPS2.sig_Consensus,Fairfax_2014_LPS24.sig_Consensus,Cardiogenics_macrophages.sig_Consensus,Cardiogenics_monocytes.sig_Consensus,MESA_CAU.sig_Consensus,GWAS.lead_CredSet,psychENCODE_eQTL.sig_CredSet,Fairfax_2014_CD14.sig_CredSet,Fairfax_2014_IFN.sig_CredSet,Fairfax_2014_LPS2.sig_CredSet,Fairfax_2014_LPS24.sig_CredSet,Cardiogenics_macrophages.sig_CredSet,Cardiogenics_monocytes.sig_CredSet,MESA_CAU.sig_CredSet,ABF.PP,SUSIE.PP,POLYFUN_SUSIE.PP,FINEMAP.PP,mean.PP,QTL.count,Effect,psychENCODE_eQTL.Effect,Fairfax_2014_CD14.Effect,Fairfax_2014_IFN.Effect,Fairfax_2014_LPS2.Effect,Fairfax_2014_LPS24.Effect,Cardiogenics_macrophages.Effect,Cardiogenics_monocytes.Effect,MESA_CAU.Effect,MAF,mean.PP_avg,QTL.count_avg,Novel.Locus,GWAS.lead_Consensus.any,GWAS.lead_CredSet.any
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/ITGA8/Multi-finemap/ITGA8_ggbio.png,ITGA8,"rs4748177, rs7071725, rs7076896, rs7918038","10:15552323, 10:15552777, 10:15553305, 10:15553496","rs4748177, rs7071725, rs7076896, rs7918038",3187,450,135,4,4,"N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","0.021, 0.021, 0.016, 0.025","1, 1, 1, 1","1, 1, 0.967, 1","0, 0, 0, 0","0.505, 0.505, 0.496, 0.506","0, 0, 0, 0","-0.073, 0.073, 0.073, -0.073","NA, NA, NA, NA","-0.049, -0.049, -0.05, -0.05","-0.031, -0.031, -0.032, -0.032","-0.101, -0.101, -0.103, -0.103","-0.003, -0.003, -0.002, -0.002","NA, NA, NA, NA","NA, NA, NA, NA","NA, NA, NA, NA","0.311, 0.31, 0.311, 0.31",0.503100710431342,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/VAMP4/Multi-finemap/VAMP4_ggbio.png,VAMP4,"rs10489251, rs10913587, rs112293138, rs17649050","1:171717534, 1:171717417, 1:171714002, 1:171713808","rs10489249, rs10489251, rs10913587, rs112293138, rs11578699, rs17649050",2691,829,79,6,4,"N, N, N, N","N, N, N, N","Y, Y, Y, Y","Y, Y, Y, Y","Y, Y, Y, Y","Y, Y, Y, Y","N, N, N, N","N, N, N, N","Y, Y, Y, N","N, N, N, N, Y, N","N, N, N, N, N, N","Y, Y, Y, Y, Y, Y","Y, Y, Y, Y, Y, Y","Y, Y, Y, Y, Y, Y","Y, Y, Y, Y, Y, Y","N, N, N, N, N, N","N, N, N, N, N, N","N, Y, Y, Y, Y, N","0.009, 0.011, 0.013, 0.016","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 0","0.502, 0.503, 0.503, 0.504","5, 5, 5, 4","0.067, -0.067, 0.067, -0.067","-0.05, -0.06, -0.06, NA","1.232, 1.232, 1.249, 1.249","1.38, 1.38, 1.391, 1.391","1.199, 1.199, 1.207, 1.207","1.248, 1.248, 1.262, 1.262","0.357, 0.357, NA, 0.357","NA, NA, NA, NA","0.243, 0.246, 0.247, NA","0.195, 0.194, 0.194, 0.195",0.503078479159775,4.75,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/WNT3/Multi-finemap/WNT3_ggbio.png,WNT3,"rs142167, rs199449, rs199453, rs199531","17:44795234, 17:44808902, 17:44800946, 17:44830414","rs142167, rs199449, rs199453, rs199498, rs199502, rs199531, rs57685539, rs76990846",1448,493,33,8,4,"N, N, N, N","N, N, N, Y","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, Y, Y, Y, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.033, 0.339, 0.454, 0.008","1, 1, 1, 1","1, 1, 1, 1","1, 0, 0, 0","0.758, 0.585, 0.613, 0.502","0, 0, 0, 1","0.203, -0.204, -0.204, 0.203","NA, NA, NA, -0.245","-0.066, -0.071, -0.066, -0.073","-0.122, -0.123, -0.122, -0.125","0.14, 0.131, 0.14, 0.137","-0.097, -0.099, -0.097, -0.091","-0.354, -0.354, -0.354, -0.346","-0.364, -0.362, -0.363, -0.346","0.054, 0.056, 0.054, 0.059","0.232, 0.231, 0.231, 0.233",0.614578386562387,0.25,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CAMK2D/Multi-finemap/CAMK2D_ggbio.png,CAMK2D,"rs17046072, rs2293323, rs57903150, rs9812","4:114374813, 4:114377170, 4:114381844, 4:114372480","rs13117519, rs142183635, rs17046072, rs17446453, rs2293323, rs4833431, rs57903150, rs9812",2885,378,9,8,4,"N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","Y, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.001, 0.001, 0, 0.001","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 1","0.5, 0.5, 0.5, 0.75","0, 0, 0, 0","0.072, 0.072, -0.064, -0.072","NA, NA, NA, NA","0.173, 0.163, 0.097, 0.175","0.197, 0.195, 0.149, 0.203","0.117, 0.119, 0.16, 0.115","-0.104, -0.111, -0.059, -0.107","NA, NA, NA, NA","NA, NA, NA, NA","0.066, 0.067, NA, NA","0.194, 0.193, 0.259, 0.193",0.56273822564654,0,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/FAM49B/Multi-finemap/FAM49B_ggbio.png,FAM49B,"rs298601, rs298602, rs401526, rs837081","8:130932427, 8:130932174, 8:130929166, 8:130923055","rs1979477, rs298601, rs298602, rs401526, rs476849, rs6988772, rs710617, rs837081",2709,512,11,8,4,"N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.046, 0.088, 0.069, 0.003","1, 1, 1, 1","1, 1, 1, 1","0, 1, 0, 0","0.511, 0.772, 0.517, 0.501","0, 0, 0, 0","-0.051, 0.052, -0.052, 0.047","NA, NA, NA, NA","0.039, 0.039, -0.041, 0.048","0.11, 0.118, 0.115, 0.081","0.058, 0.074, 0.067, 0.077","-0.126, -0.132, -0.132, -0.161","NA, NA, NA, NA","NA, NA, NA, NA","0, 0, -0.001, 0.002","0.49, 0.487, 0.487, 0.478",0.575379342213251,0,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CD19/Multi-finemap/CD19_ggbio.png,CD19,"rs11643297, rs11645306, rs6565300, rs7192056","16:28973268, 16:28983936, 16:28993049, 16:28981511","rs11639897, rs11643297, rs11645306, rs12919058, rs145650870, rs6565300, rs7140, rs7188071, rs7192056",1520,350,24,9,4,"N, N, N, N","Y, Y, Y, Y","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, N, N, N, N, N","Y, Y, Y, Y, N, Y, N, N, Y","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0.005, 0.094, 0.074, 0.112","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 1","0.501, 0.523, 0.519, 0.778","1, 1, 1, 1","-0.071, 0.063, -0.063, 0.063","-0.313, -0.313, -0.325, -0.325","0.136, 0.136, 0.136, 0.133","0.113, 0.113, 0.113, 0.113","0.152, 0.152, 0.152, 0.152","0.152, 0.152, 0.152, 0.152","-0.368, -0.683, -0.676, -0.685","0.545, 0.481, 0.475, 0.482","-0.017, NA, -0.022, NA","0.285, 0.288, 0.288, 0.287",0.580306862311786,1,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SNCA/Multi-finemap/SNCA_ggbio.png,SNCA,"rs114124795, rs356203, rs356219, rs356220","4:90829156, 4:90666041, 4:90637601, 4:90641340","rs114124795, rs356182, rs356183, rs356203, rs356215, rs356219, rs356220, rs356221, rs60838312",2964,1791,696,9,4,"N, N, N, N","N, N, N, N","N, Y, Y, Y","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, Y, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, Y, Y, Y, Y, Y, Y, Y, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0, 0, 0.002, 0","1, 1, 1, 1","1, 1, 1, 1","1, 0, 0, 0","0.75, 0.5, 0.501, 0.5","0, 1, 1, 1","0.088, -0.25, -0.251, 0.236","NA, NA, NA, NA","NA, 0.733, 0.714, 0.723","NA, 0.354, 0.342, 0.345","NA, 0.381, 0.356, 0.374","NA, 0.385, 0.378, 0.387","NA, -0.564, -0.558, -0.546","NA, -0.405, -0.405, -0.417","NA, NA, NA, NA","0.01, 0.385, 0.386, 0.39",0.562663289247875,0.75,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SPPL2B/Multi-finemap/SPPL2B_ggbio.png,SPPL2B,"rs10853959, rs11084937, rs2074546, rs7249727","19:2346354, 19:2346664, 19:2352639, 19:2346730","rs10853959, rs11084937, rs12985061, rs2074546, rs60012971, rs62120679, rs7247409, rs7249727, rs8104896",3761,547,2,9,4,"N, N, N, N","Y, Y, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, N, N, N, N, N","Y, Y, Y, N, Y, N, N, N, Y","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0.003, 0.004, 0.004, 0","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 0","0.501, 0.501, 0.501, 0.5","1, 1, 0, 0","-0.056, -0.056, 0.057, 0.049","0.128, 0.127, NA, NA","-0.057, -0.058, -0.068, -0.072","0.08, 0.082, 0.087, 0.096","0.051, 0.058, 0.034, -0.068","0.157, 0.169, 0.158, 0.087","NA, NA, NA, NA","0.327, 0.323, 0.324, 0.311","NA, NA, NA, NA","0.271, 0.271, 0.269, 0.238",0.500691387371106,0.5,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CRLS1/Multi-finemap/CRLS1_ggbio.png,CRLS1,"rs6053835, rs6076908, rs6085346, rs73603034","20:6011122, 20:5987734, 20:5990625, 20:5993194","rs6038333, rs6053835, rs6053877, rs6076908, rs6085346, rs73072358, rs73074308, rs73603034, rs77351827",3555,165,27,9,4,"N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, N, N, N, N, Y","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0.034, 0.022, 0.021, 0.027","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 0","0.508, 0.506, 0.505, 0.507","0, 0, 0, 0","-0.078, 0.077, -0.076, -0.077","NA, 0.082, NA, NA","-0.118, -0.118, -0.129, -0.118","0.09, 0.085, 0.076, 0.09","0.075, 0.076, 0.075, 0.075","0.265, 0.267, 0.257, 0.265","0.441, 0.408, 0.409, 0.409","NA, NA, NA, NA","-0.01, -0.011, -0.012, -0.01","0.129, 0.131, 0.13, 0.131",0.506511665364804,0,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/ITPKB/Multi-finemap/ITPKB_ggbio.png,ITPKB,"rs10495249, rs708773, rs708774, rs708775","1:226919119, 1:226920730, 1:226921530, 1:226923264","rs10495249, rs112404182, rs4653767, rs61835630, rs708770, rs708773, rs708774, rs708775, rs76537824",2736,632,39,9,4,"N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, Y, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0.254, 0.149, 0.161, 0.112","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 0","0.564, 0.537, 0.54, 0.528","0, 0, 0, 0","0.083, 0.082, -0.082, -0.083","NA, NA, 0.036, NA","-0.109, -0.103, -0.103, -0.105","-0.202, -0.203, -0.203, -0.204","-0.126, -0.141, -0.14, -0.151","-0.024, -0.023, -0.024, -0.026","NA, NA, NA, NA","NA, NA, NA, NA","-0.02, -0.02, NA, -0.02","0.28, 0.28, 0.281, 0.28",0.542256344409899,0,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/IP6K2/Multi-finemap/IP6K2_ggbio.png,IP6K2,"rs12493578, rs12497850, rs4858798, rs4858828","3:48730116, 3:48748989, 3:48727112, 3:48724811","rs10865952, rs12493578, rs12497850, rs4858798, rs4858828",1244,634,91,5,4,"N, Y, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, Y, N, N","Y, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","0.038, 0.197, 0.046, 0.043","1, 1, 1, 0.986","1, 1, 1, 1","0, 1, 0, 0","0.509, 0.799, 0.511, 0.507","0, 0, 0, 0","-0.061, 0.064, 0.062, 0.061","NA, NA, NA, NA","0.144, 0.139, 0.144, 0.144","0.125, 0.128, 0.126, 0.125","0.087, 0.087, 0.087, 0.087","0.221, 0.215, 0.22, 0.221","0.801, 0.795, 0.8, 0.8","0.61, 0.604, 0.609, 0.609","-0.014, -0.016, -0.015, -0.015","0.352, 0.352, 0.354, 0.352",0.581785568154423,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/HLA-DRB5/Multi-finemap/HLA-DRB5_ggbio.png,HLA-DRB5,"rs112485576, rs35118762, rs532965, rs601945","6:32578772, 6:32560631, 6:32577973, 6:32573415","rs112485576, rs34039593, rs35118762, rs532965, rs601945, rs617578",3178,653,96,6,4,"Y, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","Y, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","0, 0, 0, 0","-0.168, -0.163, 0.164, 0.152","NA, NA, NA, NA","0.1, 0.168, 0.099, 0.096","0.13, 0.22, 0.125, 0.119","0.201, 0.283, 0.199, 0.199","0.056, 0.119, 0.05, 0.059","NA, NA, -0.566, NA","NA, NA, 0.625, NA","NA, NA, NA, NA","0.163, 0.162, 0.159, 0.157",0,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CHRNB1/Multi-finemap/CHRNB1_ggbio.png,CHRNB1,"rs11658168, rs12600861, rs55749333, rs67328311","17:7406134, 17:7355621, 17:7371932, 17:7352976","rs11658168, rs12600861, rs139946372, rs2309751, rs55749333, rs6503034, rs67328311, rs9675122",2516,663,3,8,4,"N, Y, N, N","N, Y, Y, Y","Y, Y, Y, Y","Y, Y, Y, Y","N, N, N, N","Y, Y, Y, Y","N, N, N, N","N, N, N, N","Y, Y, Y, Y","N, Y, N, N, N, N, N, N","N, Y, N, Y, Y, Y, Y, N","Y, Y, N, Y, Y, Y, Y, Y","Y, Y, N, Y, Y, Y, Y, Y","N, N, N, N, N, N, N, N","Y, Y, N, Y, Y, Y, Y, Y","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","Y, Y, N, Y, Y, Y, Y, N","0.025, 0.278, 0.034, 0.102","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 1","0.506, 0.569, 0.509, 0.776","4, 5, 5, 5","0.051, -0.056, -0.052, 0.054","NA, 0.179, -0.157, 0.152","0.812, 0.828, 0.835, 0.814","0.802, 0.819, 0.825, 0.828","0.352, 0.367, 0.364, 0.36","0.623, 0.654, 0.635, 0.655","-0.575, -0.595, -0.589, -0.597","0.357, 0.314, 0.343, 0.319","-0.206, 0.227, -0.218, 0.226","0.36, 0.352, 0.358, 0.359",0.589943838885952,4.75,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/RETREG3/Multi-finemap/RETREG3_ggbio.png,RETREG3,"rs12938909, rs12951632, rs665268, rs6963","17:40787764, 17:40741013, 17:40722029, 17:40731597","rs117944302, rs12938909, rs12951632, rs144993221, rs650558, rs665268, rs66918837, rs6963",1472,246,16,8,4,"N, Y, N, N","Y, Y, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, Y, N, N, N, N, N","N, Y, Y, N, N, N, Y, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.068, 0.1, 0.09, 0.085","1, 1, 1, 1","1, 1, 1, 1","0, 1, 0, 0","0.517, 0.775, 0.522, 0.521","1, 1, 0, 0","0.064, 0.064, 0.064, -0.064","0.095, 0.092, NA, NA","0.059, 0.046, 0.046, 0.046","0.14, 0.146, 0.146, 0.146","-0.038, -0.039, -0.039, -0.039","0.028, 0.022, 0.022, 0.022","-0.393, -0.355, -0.354, -0.354","-0.381, -0.359, -0.359, -0.359","NA, 0.017, 0.017, NA","0.266, 0.265, 0.265, 0.266",0.5839243495776,0.5,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/IGSF9B/Multi-finemap/IGSF9B_ggbio.png,IGSF9B,"rs3802920, rs3802921, rs73032046, rs75502327","11:133787001, 11:133786993, 11:133773691, 11:133794530","rs11223625, rs116930496, rs12273396, rs188710963, rs3802920, rs3802921, rs73032046, rs75502327",2788,664,86,8,4,"Y, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, Y, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.442, 0.054, 0.108, 0","1, 1, 1, 1","1, 1, 1, 1","1, 0, 0, 0","0.861, 0.513, 0.527, 0.5","0, 0, 0, 0","0.107, -0.103, -0.103, 0.023","NA, NA, NA, NA","0.099, 0.106, 0.083, 0.468","0.132, 0.111, 0.112, -0.233","-0.265, -0.254, -0.324, -0.16","0.09, 0.084, 0.086, 0.047","NA, NA, NA, NA","NA, NA, NA, NA","NA, NA, NA, NA","0.205, 0.211, 0.208, 0.01",0.600267803218891,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/SATB1/Multi-finemap/SATB1_ggbio.png,SATB1,"rs73032517, rs73032587, rs73034334, rs73038319","3:18199602, 3:18249906, 3:18274236, 3:18361759","rs116836499, rs55889070, rs73032517, rs73032587, rs73034334, rs73034368, rs73038319, rs73038338",2494,841,31,8,4,"N, N, N, Y","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, N, N, Y, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0.001, 0.185, 0.031, 0.543","1, 1, 1, 1","1, 1, 1, 1","1, 0, 0, 0","0.75, 0.546, 0.508, 0.636","0, 0, 0, 0","-0.192, 0.166, 0.161, -0.169","NA, NA, NA, NA","0.552, 0.273, 0.328, 0.325","0.147, 0.254, 0.24, 0.246","-0.012, 0.249, 0.201, 0.209","-0.396, -0.204, -0.201, -0.204","NA, NA, NA, NA","NA, NA, NA, NA","NA, NA, NA, NA","0.029, 0.042, 0.041, 0.041",0.610005730405713,0,N,TRUE,TRUE
