Link,Locus,Consensus.RSID,Consensus.ID,CredSet.RSID,Total.size,GWAS.nom.sig.size,GWAS.sig.size,CredSet.size,Consensus.size,GWAS.lead_Consensus,psychENCODE_eQTL.sig_Consensus,Fairfax_2014_CD14.sig_Consensus,Fairfax_2014_IFN.sig_Consensus,Fairfax_2014_LPS2.sig_Consensus,Fairfax_2014_LPS24.sig_Consensus,Cardiogenics_macrophages.sig_Consensus,Cardiogenics_monocytes.sig_Consensus,MESA_CAU.sig_Consensus,GWAS.lead_CredSet,psychENCODE_eQTL.sig_CredSet,Fairfax_2014_CD14.sig_CredSet,Fairfax_2014_IFN.sig_CredSet,Fairfax_2014_LPS2.sig_CredSet,Fairfax_2014_LPS24.sig_CredSet,Cardiogenics_macrophages.sig_CredSet,Cardiogenics_monocytes.sig_CredSet,MESA_CAU.sig_CredSet,ABF.PP,SUSIE.PP,POLYFUN_SUSIE.PP,FINEMAP.PP,mean.PP,QTL.count,Effect,psychENCODE_eQTL.Effect,Fairfax_2014_CD14.Effect,Fairfax_2014_IFN.Effect,Fairfax_2014_LPS2.Effect,Fairfax_2014_LPS24.Effect,Cardiogenics_macrophages.Effect,Cardiogenics_monocytes.Effect,MESA_CAU.Effect,MAF,mean.PP_avg,QTL.count_avg,Novel.Locus,GWAS.lead_Consensus.any,GWAS.lead_CredSet.any
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/C5orf24/Multi-finemap/C5orf24_ggbio.png,C5orf24,"rs11950533, rs12658868, rs145506998, rs3748044","5:134199105, 5:134160995, 5:134084999, 5:134180945","rs112638124, rs11950533, rs11950943, rs12658868, rs145506998, rs2305049, rs34765815, rs3748044, rs79706599",1939,377,27,9,4,"Y, N, N, N","N, N, Y, Y","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, Y, N, N, N, N, N, N, N","N, N, N, N, Y, N, N, Y, Y","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0.101, 0.031, 0.032, 0.031","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 0","0.525, 0.508, 0.508, 0.508","0, 0, 1, 1","-0.092, 0.087, -0.09, -0.087","NA, NA, 0.708, 0.658","NA, NA, NA, NA","NA, NA, NA, NA","NA, NA, NA, NA","NA, NA, NA, NA","0.601, 0.543, NA, 0.553","0.373, 0.334, NA, 0.341","-0.044, -0.04, -0.046, NA","0.102, 0.102, 0.101, 0.104",0.512221169747677,0.5,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/TMEM175/Multi-finemap/TMEM175_ggbio.png,TMEM175,"rs11248060, rs34311866, rs3755958, rs6599389","4:964359, 4:951947, 4:963042, 4:939113","rs11248060, rs34311866, rs3733349, rs3755958, rs4690326, rs6599389, rs74472532, rs77382558, rs77566372",3438,1304,204,9,4,"N, Y, N, N","N, N, Y, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, Y, N, N, N, N, N, N, N","N, N, Y, Y, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0, 1, 0, 0","1, 1, 1, 1","1, 1, 1, 1","0, 0, 0, 0","0.5, 0.75, 0.5, 0.5","0, 0, 1, 0","0.166, -0.213, 0.166, 0.197","NA, NA, -0.162, NA","-0.334, -0.215, -0.334, 0.011","-0.42, -0.265, -0.42, 0.142","-0.426, -0.278, -0.426, 0.149","-0.409, -0.147, -0.409, 0.264","0.572, 0.501, 0.573, 0.398","0.599, 0.637, 0.6, 0.513","-0.065, -0.054, -0.065, NA","0.122, 0.194, 0.123, 0.079",0.5625,0.25,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/NUCKS1/Multi-finemap/NUCKS1_ggbio.png,NUCKS1,"rs3747973, rs4951261, rs78209347, rs823118","1:205677148, 1:205717823, 1:205700748, 1:205723572","rs11240554, rs1417726, rs17347980, rs3747973, rs4951258, rs4951261, rs78209347, rs823114, rs823118, rs951366",2367,743,119,10,4,"N, N, N, Y","Y, N, N, Y","Y, Y, N, Y","N, Y, N, Y","N, Y, N, Y","Y, Y, N, Y","N, N, N, N","N, N, N, N","Y, Y, N, Y","N, N, N, N, N, N, N, N, Y, N","Y, N, Y, Y, Y, N, N, N, Y, N","Y, N, N, Y, Y, Y, N, Y, Y, Y","N, N, N, N, N, Y, N, Y, Y, N","N, N, N, N, Y, Y, N, Y, Y, Y","Y, N, N, Y, Y, Y, N, Y, Y, Y","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","Y, N, N, Y, Y, Y, N, Y, Y, Y","0, 0, 0, 0.493","1, 1, 0, 0","1, 0, 1, 1","1, 1, 1, 1","0.75, 0.5, 0.5, 0.623","4, 5, 0, 6","-0.099, 0.084, 0.055, 0.107","0.132, NA, NA, 0.171","0.386, 0.401, 0.701, 0.455","0.36, 0.403, 0.62, 0.437","0.45, 0.489, 0.476, 0.509","0.625, 0.608, 0.398, 0.644","NA, NA, NA, NA","NA, NA, NA, NA","-0.194, 0.163, 0.188, -0.211","0.39, 0.371, 0.026, 0.434",0.593287339571635,3.75,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CLCN3/Multi-finemap/CLCN3_ggbio.png,CLCN3,"rs2047652, rs62333164, rs6828248, rs7434295","4:170610810, 4:170583157, 4:170562784, 4:170563946","rs10866341, rs13136720, rs17055059, rs2047652, rs35439882, rs62333164, rs68110737, rs6828248, rs6839362, rs7434295",2597,853,8,10,4,"N, Y, N, N","N, N, Y, Y","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N, N, Y, N, N, N, N","N, Y, N, N, N, N, N, Y, Y, Y","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0, 0.426, 0.243, 0.107","1, 1, 1, 1","1, 1, 1, 0","0, 0, 1, 1","0.5, 0.606, 0.811, 0.527","0, 0, 1, 1","0.006, -0.064, -0.062, 0.063","NA, NA, 0.078, 0.084","NA, -0.201, -0.21, -0.185","NA, -0.309, -0.313, -0.32","NA, -0.1, -0.087, -0.11","NA, -0.206, -0.195, -0.25","NA, NA, NA, NA","NA, NA, NA, NA","-0.003, -0.031, NA, 0.026","0.013, 0.326, 0.34, 0.304",0.611038194804599,0.5,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/MCCC1/Multi-finemap/MCCC1_ggbio.png,MCCC1,"rs10513789, rs10937108, rs34822404, rs9290750","3:182760073, 3:182748495, 3:182746208, 3:182731890","rs10513789, rs10937100, rs10937108, rs12637471, rs2292056, rs34822404, rs78126209, rs9290750, rs9827649, rs9838309",2619,514,177,10,4,"Y, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","N, N, N, N","Y, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0.392, 0.096, 0.117, 0.016","1, 1, 1, 1","1, 1, 1, 1","1, 0, 0, 0","0.848, 0.524, 0.529, 0.504","0, 0, 0, 0","0.148, 0.147, -0.147, -0.148","NA, NA, 0.049, NA","0.008, 0.02, 0.02, 0.002","-0.293, -0.294, -0.294, -0.279","-0.104, -0.104, -0.104, -0.095","-0.214, -0.199, -0.199, -0.211","NA, NA, NA, NA","NA, NA, NA, NA","-0.028, NA, -0.029, -0.029","0.189, 0.189, 0.189, 0.188",0.601364509616437,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/GCH1/Multi-finemap/GCH1_ggbio.png,GCH1,"rs10150110, rs7159933, rs8018800, rs8019220, rs9805952","14:55462010, 14:55441641, 14:55453306, 14:55453469, 14:55461313","rs10150110, rs1107960, rs66769866, rs7159933, rs76646631, rs8018800, rs8019220, rs8023187, rs9805952",2175,612,140,9,5,"N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N","0.024, 0.048, 0.107, 0.061, 0.024","1, 1, 1, 1, 1","1, 1, 1, 1, 1","0, 0, 1, 0, 0","0.506, 0.512, 0.777, 0.515, 0.506","0, 0, 0, 0, 0","-0.083, -0.082, 0.084, -0.083, 0.083","-0.166, NA, NA, -0.168, -0.165","-0.158, -0.164, -0.164, -0.164, -0.158","-0.333, -0.332, -0.332, -0.332, -0.333","-0.333, -0.34, -0.34, -0.34, -0.333","0.124, 0.127, 0.127, 0.127, 0.124","0.504, 0.463, 0.481, 0.481, 0.519","-0.301, -0.293, -0.299, -0.299, -0.295","-0.013, -0.013, -0.013, -0.013, -0.013","0.322, 0.323, 0.321, 0.323, 0.321",0.563218789675786,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/LRRK2/Multi-finemap/LRRK2_ggbio.png,LRRK2,"rs11564199, rs117295538, rs28370649, rs28370682, rs28370830","12:40429696, 12:40425024, 12:40399149, 12:40423996, 12:40425604","rs10506154, rs11564199, rs117203131, rs117295538, rs12422278, rs1388597, rs140722239, rs28370649, rs28370682, rs28370830",3308,1694,526,10,5,"N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","Y, N, Y, N, Y, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","0.033, 0.019, 0.002, 0.02, 0.021","1, 1, 1, 1, 1","1, 1, 1, 1, 1","0, 0, 0, 0, 0","0.508, 0.505, 0.501, 0.505, 0.505","0, 0, 0, 0, 0","0.36, -0.355, -0.366, 0.355, -0.355","NA, NA, NA, NA, NA","0.36, 0.36, 0.36, 0.36, 0.36","0.438, 0.438, 0.438, 0.438, 0.438","0.603, 0.603, 0.603, 0.603, 0.603","-0.149, -0.149, -0.149, -0.149, -0.149","NA, NA, NA, NA, NA","NA, NA, NA, NA, NA","0.075, NA, 0.086, NA, 0.074","0.027, 0.027, 0.025, 0.027, 0.027",0.50473180055549,0,N,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/KCNS3/Multi-finemap/KCNS3_ggbio.png,KCNS3,"rs113765978, rs74744621, rs76116224, rs76911069, rs79149614","2:18108196, 2:18114658, 2:18147848, 2:18126795, 2:18111465","rs113765978, rs74744621, rs76116224, rs76911069, rs79149614",3466,265,1,5,5,"N, N, Y, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, Y, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","0, 0, 0.988, 0, 0","1, 1, 1, 1, 1","1, 1, 1, 1, 1","0, 1, 1, 0, 0","0.5, 0.75, 0.997, 0.5, 0.5","0, 0, 0, 0, 0","0.076, 0.082, 0.11, -0.071, -0.076","NA, -0.11, NA, NA, NA","-0.096, -0.095, -0.141, -0.102, -0.095","0.111, 0.111, -0.027, 0.106, 0.111","-0.305, -0.305, -0.18, -0.309, -0.305","-0.106, -0.106, -0.017, -0.111, -0.106","NA, NA, NA, NA, NA","NA, NA, NA, NA, NA","NA, NA, NA, NA, NA","0.062, 0.059, 0.096, 0.063, 0.063",0.649407591122057,0,Y,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/INPP5F/Multi-finemap/INPP5F_ggbio.png,INPP5F,"rs117896735, rs118119094, rs148906682, rs2072361, rs3858339","10:121536327, 10:121295884, 10:121260786, 10:121432440, 10:121436068","rs117896735, rs118119094, rs138565632, rs148906682, rs2072361, rs3858339",3114,685,109,6,5,"Y, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","Y, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","N, N, N, N, N, N","1, 0, 0, 0, 0","1, 1, 1, 1, 1","1, 1, 1, 1, 1","1, 1, 1, 0, 1","1, 0.75, 0.75, 0.5, 0.75","0, 0, 0, 0, 0","0.435, 0.426, -0.397, 0.077, -0.082","NA, NA, NA, 0.065, NA","-0.313, NA, NA, -0.045, -0.049","-0.412, NA, NA, -0.132, -0.126","-0.527, NA, NA, -0.121, -0.116","-0.499, NA, NA, 0.164, 0.16","NA, NA, NA, NA, NA","NA, NA, NA, 0.35, 0.349","NA, NA, NA, NA, NA","0.017, 0.014, 0.014, 0.09, 0.089",0.749999360838021,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CRHR1/Multi-finemap/CRHR1_ggbio.png,CRHR1,"rs11654640, rs2158258, rs4510068, rs62053943, rs7225002","17:44162230, 17:44163809, 17:44184828, 17:43744203, 17:44189067","rs11654640, rs2158258, rs28689858, rs4510068, rs62053943, rs66524664, rs7213077, rs7225002",1105,636,122,8,5,"N, N, N, Y, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, Y, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N","0, 0, 0, 1, 0","1, 1, 1, 1, 1","1, 1, 1, 1, 1","1, 0, 0, 0, 1","0.75, 0.5, 0.5, 0.75, 0.75","0, 0, 0, 0, 0","-0.102, 0.102, -0.1, -0.27, 0.135","NA, NA, NA, NA, NA","-0.055, -0.055, 0.074, NA, 0.079","-0.105, -0.105, 0.135, NA, 0.123","-0.103, -0.103, 0.169, NA, 0.203","0.135, 0.135, -0.097, NA, -0.079","NA, NA, NA, NA, NA","NA, NA, NA, NA, NA","0.028, 0.028, 0.044, NA, 0.044","0.463, 0.464, 0.375, 0.155, 0.391",0.65,0,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/STK39/Multi-finemap/STK39_ggbio.png,STK39,"rs12987123, rs1474055, rs1955337, rs2102808, rs4613239","2:169120541, 2:169110394, 2:169129145, 2:169117025, 2:169119609","rs114289268, rs12987123, rs13016703, rs1474055, rs1955337, rs2102808, rs2390669, rs4613239, rs72876959, rs908594",2982,814,113,10,5,"N, Y, N, N, N","N, N, N, N, N","Y, Y, Y, Y, Y","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, N, N","N, N, N, Y, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, Y, Y, Y, Y, Y, Y, Y, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, Y, N, N, N, N, N, N, N","0.374, 0.306, 0.089, 0.051, 0.118","1, 1, 1, 1, 1","1, 0, 1, 1, 1","0, 1, 0, 0, 0","0.594, 0.577, 0.522, 0.513, 0.53","1, 1, 1, 1, 1","-0.178, 0.18, 0.177, 0.18, -0.179","0.077, 0.072, NA, 0.071, 0.072","-0.56, -0.561, -0.558, -0.56, -0.56","-0.292, -0.291, -0.272, -0.292, -0.292","-0.269, -0.269, -0.239, -0.269, -0.269","0.097, 0.097, 0.115, 0.097, 0.097","NA, NA, NA, NA, NA","NA, NA, NA, NA, NA","NA, NA, NA, NA, NA","0.131, 0.131, 0.131, 0.129, 0.13",0.546953569337399,1,N,TRUE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/FYN/Multi-finemap/FYN_ggbio.png,FYN,"","","rs116522724, rs59856565, rs62414891, rs626007, rs633640, rs671271, rs7749147, rs9400513, rs9487748, rs997368",2561,791,17,10,0,"","","","","","","","","","N, N, N, N, N, N, N, N, N, Y","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","","","","","","","","","","","","","","","","",,,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/LOC100131289/Multi-finemap/LOC100131289_ggbio.png,LOC100131289,"","","rs10484401, rs4140646, rs4711163, rs74791963, rs9295746, rs9368529, rs9380010, rs9380011, rs9380012, rs9468203",4071,2110,112,10,0,"","","","","","","","","","N, Y, N, N, N, N, N, N, N, N","N, Y, Y, N, N, Y, N, Y, Y, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N","","","","","","","","","","","","","","","","",,,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CTSB/Multi-finemap/CTSB_ggbio.png,CTSB,"","","rs117364124, rs1293290, rs1293295, rs1293296, rs1293298, rs1296028, rs1736083, rs1736089, rs2645425, rs2740592, rs78709955",3191,942,81,11,0,"","","","","","","","","","N, N, N, N, Y, N, N, N, N, N, N","N, Y, Y, Y, N, N, Y, Y, Y, N, Y","N, Y, Y, Y, Y, Y, Y, Y, Y, Y, Y","N, Y, Y, Y, Y, Y, Y, Y, Y, Y, Y","N, Y, Y, Y, Y, Y, Y, Y, Y, Y, Y","N, Y, Y, Y, Y, Y, Y, Y, Y, Y, Y","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","N, Y, Y, Y, Y, Y, Y, Y, Y, Y, N","","","","","","","","","","","","","","","","",,,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/MIPOL1/Multi-finemap/MIPOL1_ggbio.png,MIPOL1,"","","rs10133391, rs10151200, rs117281576, rs147126278, rs149585186, rs1547008, rs1956439, rs4900966, rs4900969, rs7146299, rs8005136",2259,712,1,11,0,"","","","","","","","","","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, Y, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N","","","","","","","","","","","","","","","","",,,Y,FALSE,FALSE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/BRIP1/Multi-finemap/BRIP1_ggbio.png,BRIP1,"","","rs10512492, rs112371996, rs12452742, rs12453644, rs142883670, rs16945759, rs1962289, rs3744434, rs58624595, rs61169879, rs73332598, rs79518898",1881,517,92,12,0,"","","","","","","","","","N, N, N, N, N, N, N, N, N, Y, N, N","N, Y, Y, N, N, N, N, N, Y, Y, Y, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","","","","","","","","","","","","","","","","",,,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/CAB39L/Multi-finemap/CAB39L_ggbio.png,CAB39L,"","","rs1127021, rs117377951, rs17072869, rs6561520, rs7326978, rs7330392, rs77314781, rs7984061, rs7993917, rs9535211, rs9535307, rs9568188",2605,658,6,12,0,"","","","","","","","","","N, N, N, N, N, N, N, N, N, N, N, Y","N, N, N, Y, Y, Y, N, Y, Y, N, Y, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","","","","","","","","","","","","","","","","",,,Y,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/GPNMB/Multi-finemap/GPNMB_ggbio.png,GPNMB,"","","rs10085838, rs146031914, rs1624451, rs1637221, rs199347, rs199351, rs199352, rs858239, rs858273, rs858289, rs858290, rs858307",2641,1000,255,12,0,"","","","","","","","","","N, N, N, N, N, Y, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","Y, N, Y, Y, Y, Y, N, Y, Y, Y, Y, N","Y, N, Y, Y, Y, Y, N, Y, Y, Y, Y, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N","Y, N, N, Y, Y, Y, N, Y, Y, Y, Y, N","","","","","","","","","","","","","","","","",,,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/MAP4K4/Multi-finemap/MAP4K4_ggbio.png,MAP4K4,"","","rs11683001, rs13034422, rs34451091, rs35510684, rs35917598, rs4384813, rs6543087, rs6543097, rs6732726, rs6733355, rs71415333, rs7569049, rs7576867",2399,423,67,13,0,"","","","","","","","","","Y, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N","","","","","","","","","","","","","","","","",,,N,FALSE,TRUE
https://github.com/RajLabMSSM/Fine_Mapping/blob/master/Data/GWAS/Nalls23andMe_2019/BIN3/Multi-finemap/BIN3_ggbio.png,BIN3,"","","rs10099846, rs10105545, rs11136092, rs11781149, rs13251089, rs17088536, rs2280104, rs2291231, rs2291232, rs2291234, rs34027561, rs3736147, rs57594397, rs720746, rs7843828",2833,491,10,15,0,"","","","","","","","","","N, N, N, N, N, N, Y, N, N, N, N, N, N, N, N","N, Y, N, N, N, N, N, Y, N, Y, Y, N, Y, Y, N","N, N, N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N, N, N","N, N, N, N, N, N, N, N, N, N, N, N, N, N, N","","","","","","","","","","","","","","","","",,,N,FALSE,TRUE
