Coord,CHR,POS,gene,beta,t-stat,p-value,FDR,Group
12:40614434,12,40614434,ILMN_1776649,0.672829938364348,7.16389100234007,3.63951674043343e-12,1.83047999576163e-09,CD14
12:40614434,12,40614434,ILMN_2226015,0.444630658673661,4.57632826083782,6.2724749551041e-06,0.00120998816505381,CD14
12:40922572,12,40922572,ILMN_2226015,-0.4031866096955,-1.39357836925847,0.164196235216873,0.854411151237708,CD14
12:40922572,12,40922572,ILMN_1776649,-0.34928704668628,-1.20657007037049,0.228290101694144,0.893453593869007,CD14
12:40614434,12,40614434,ILMN_1776649,0.860814939619352,9.01653171965559,1.15895879810971e-17,9.83546278336757e-15,IFN
12:40614434,12,40614434,ILMN_2226015,0.470195760891268,4.57669619452181,6.50702193102335e-06,0.00121219225123291,IFN
12:40922572,12,40922572,ILMN_1776649,-0.817341399139076,-2.72724868668811,0.00669835096833915,0.298015237014041,IFN
12:40922572,12,40922572,ILMN_2226015,-0.764393090162222,-2.54728673000349,0.011270517966669,0.390298842436462,IFN
12:40614434,12,40614434,ILMN_1776649,0.420617772943954,3.23320022238083,0.00138484841894811,0.15783428546633,LPS2
12:40614434,12,40614434,ILMN_2226015,0.281280031290773,2.13814268786124,0.0334522123036086,0.680876414684531,LPS2
12:40922572,12,40922572,ILMN_1776649,-0.246954228557136,-0.698428870675273,0.485542984962909,0.962259573292973,LPS2
12:40922572,12,40922572,ILMN_2226015,-0.0166883779575863,-0.0471528940848649,0.962428134294216,0.998700908923679,LPS2
12:40614434,12,40614434,ILMN_1776649,0.885583390319771,8.75756564343497,1.23241971297721e-16,1.40073477167293e-13,LP24
12:40614434,12,40614434,ILMN_2226015,0.23085560760885,2.06163368204352,0.040060151595797,0.672617047575834,LP24
12:40922572,12,40922572,ILMN_1776649,-0.479661106119624,-1.44104212866006,0.150562931294718,0.861190965792322,LP24
12:40922572,12,40922572,ILMN_2226015,-0.364194549266075,-1.09262748609859,0.275389669675835,0.918855201849423,LP24
