Gene,lead.SNP,CHR,POS,min.POS,max.POS
ASXL3,rs1941685,18,31304318,30304318,32304318
CAMK2D,rs13117519,4,114369065,113369065,115369065
DNAH17,rs666463,17,76425480,75425480,77425480
ELOVL7,rs1867598,5,60137959,59137959,61137959
FCGR2A,rs6658353,1,161469054,160469054,162469054
HIP1R,rs10847864,12,123326598,122326598,124326598
HLA-DRB5,rs112485576,6,32578772,31578772,33578772
IGSF9B,rs3802920,11,133787001,132787001,134787001
IP6K2,rs12497850,3,48748989,47748989,49748989
ITGA8,rs896435,10,15557406,14557406,16557406
KRTCAP2,rs35749011,1,155135036,154135036,156135036
LINC00693,rs6808178,3,28705690,27705690,29705690
MBNL2,rs4771268,13,97865021,96865021,98865021
RETREG3,rs12951632,17,40741013,39741013,41741013
RPS6KL1,rs3742785,14,75373034,74373034,76373034
SIPA1L2,rs10797576,1,232664611,231664611,233664611
STK39,rs1474055,2,169110394,168110394,170110394
VAMP4,rs11578699,1,171719769,170719769,172719769
BIN3,rs2280104,8,22525980,21525980,23525980
BRIP1,rs61169879,17,59917366,58917366,60917366
BST1,rs4698412,4,15737348,14737348,16737348
C5orf24,rs11950533,5,134199105,133199105,135199105
CAB39L,rs9568188,13,49927732,48927732,50927732
CASC16,rs3104783,16,52636242,51636242,53636242
CHRNB1,rs12600861,17,7355621,6355621,8355621
CRLS1,rs77351827,20,6006041,5006041,7006041
CTSB,rs1293298,8,11712443,10712443,12712443
DYRK1A,rs2248244,21,38852361,37852361,39852361
FAM171A2,rs850738,17,42434630,41434630,43434630
FBRSL1,rs11610045,12,133063768,132063768,134063768
FYN,rs997368,6,112243291,111243291,113243291
GALC,rs979812,14,88464264,87464264,89464264
GCH1,rs11158026,14,55348869,54348869,56348869
GPNMB,rs199351,7,23300049,22300049,24300049
INPP5F,rs117896735,10,121536327,120536327,122536327
ITPKB,rs4653767,1,226916078,225916078,227916078
KCNIP3,rs2042477,2,96000943,95000943,97000943
KCNS3,rs76116224,2,18147848,17147848,19147848
KPNA1,rs55961674,3,122196892,121196892,123196892
LOC100131289,rs4140646,6,27738801,26738801,28738801
LRRK2,rs76904798,12,40614434,39614434,41614434
MAP4K4,rs11683001,2,102396963,101396963,103396963
MCCC1,rs10513789,3,182760073,181760073,183760073
MEX3C,rs8087969,18,48683589,47683589,49683589
NOD2,rs6500328,16,50736656,49736656,51736656
NUCKS1,rs823118,1,205723572,204723572,206723572
PAM,rs26431,5,102365794,101365794,103365794
RIMS1,rs12528068,6,72487762,71487762,73487762
RIT2,rs12456492,18,40673380,39673380,41673380
RNF141,rs7938782,11,10558777,9558777,11558777
RPS12,rs75859381,6,133210361,132210361,134210361
SATB1,rs73038319,3,18361759,17361759,19361759
SETD1A,rs11150601,16,30977799,29977799,31977799
SNCA,rs356182,4,90626111,89626111,91626111
SYT17,rs6497339,16,19277493,18277493,20277493
TMEM163,rs57891859,2,135464616,134464616,136464616
VPS13C,rs2251086,15,61997385,60997385,62997385
ATP6V0A1,rs9897702,17,40609405,39609405,41609405
CD19,rs2904880,16,28944396,27944396,29944396
CHD9,rs10221156,16,52969426,51969426,53969426
CLCN3,rs62333164,4,170583157,169583157,171583157
DLG2,rs12283611,11,83487277,82487277,84487277
FAM47E-STBD1,rs6854006,4,77198054,76198054,78198054
FAM49B,rs2086641,8,130901909,129901909,131901909
FGF20,rs620513,8,16697593,15697593,17697593
GBF1,rs10748818,10,104015279,103015279,105015279
GS1-124K5.11,rs76949143,7,66009851,65009851,67009851
LCORL,rs34025766,4,17968811,16968811,18968811
MED12L,rs11707416,3,151108965,150108965,152108965
MIPOL1,rs12147950,14,37989270,36989270,38989270
SCAF11,rs7134559,12,46419086,45419086,47419086
SH3GL2,rs13294100,9,17579690,16579690,18579690
SP1,rs34656641,12,53797236,52797236,54797236
SPPL2B,rs55818311,19,2341047,1341047,3341047
SPTSSB,rs1450522,3,161077630,160077630,162077630
TMEM175,rs34311866,4,951947,-48053,1951947
UBAP2,rs6476434,9,34046391,33046391,35046391
WNT3,rs11658976,17,44866805,43866805,45866805
